sampleId,geneSymbol,expressionLevel
GBR003-102_Pre_Healthy,LY96,-1.045185
GBR003-102_Pre_Healthy,RAD50,-0.216909
GBR003-102_Pre_Healthy,MX1,0.074287
GBR003-102_Pre_Healthy,CENPF,-2.922646
GBR003-102_Pre_Healthy,SELL,-2.713156
GBR003-102_Pre_Healthy,TNFSF10,2.132927
GBR003-102_Pre_Healthy,LRG1,5.425506
GBR003-102_Pre_Healthy,IL12RB2,-1.033245
GBR003-102_Pre_Healthy,CXCL9,-1.180805
GBR003-102_Pre_Healthy,TRAT1,-2.025675
GBR003-102_Pre_Healthy,STC1,-3.722859
GBR003-102_Pre_Healthy,IL2RB,-3.47624
GBR003-102_Pre_Healthy,LILRB4,-0.765015
GBR003-102_Pre_Healthy,SOX2,-2.435164
GBR003-102_Pre_Healthy,HCK,-0.985786
GBR003-102_Pre_Healthy,WNT2B,-2.817408
GBR003-102_Pre_Healthy,IL1B,-2.898434
GBR003-102_Pre_Healthy,TLR1,-2.985088
GBR003-102_Pre_Healthy,NKp44(NCR2),1.010671
GBR003-102_Pre_Healthy,CCL22,0.672833
GBR003-102_Pre_Healthy,ICAM2,-1.936544
GBR003-102_Pre_Healthy,MAP3K12,-2.92637
GBR003-102_Pre_Healthy,JAG1,1.262444
GBR003-102_Pre_Healthy,CCL3/L1,-2.726734
GBR003-102_Pre_Healthy,SOCS1,-0.800231
GBR003-102_Pre_Healthy,BCL2,-1.421474
GBR003-102_Pre_Healthy,MAP3K8,-0.506068
GBR003-102_Pre_Healthy,MMP1,-5.097723
GBR003-102_Pre_Healthy,CMKLR1,-1.075338
GBR003-102_Pre_Healthy,MAF,8.478153
GBR003-102_Pre_Healthy,NKG2A(KLRC1),4.284289
GBR003-102_Pre_Healthy,TNFRSF17,-3.466375
GBR003-102_Pre_Healthy,TLR8,-4.325534
GBR003-102_Pre_Healthy,TPM1,1.247427
GBR003-102_Pre_Healthy,CXorf36,-1.298716
GBR003-102_Pre_Healthy,NLRP3,-4.71255
GBR003-102_Pre_Healthy,DEFB134,-4.270158
GBR003-102_Pre_Healthy,HLA-DQA2,-1.120699
GBR003-102_Pre_Healthy,IGHM,4.111938
GBR003-102_Pre_Healthy,CX3CR1,-3.523774
GBR003-102_Pre_Healthy,APLNR,-2.583973
GBR003-102_Pre_Healthy,MXI1,-2.169364
GBR003-102_Pre_Healthy,FZD9,-3.297258
GBR003-102_Pre_Healthy,COL4A5,-2.157853
GBR003-102_Pre_Healthy,FCAR,-3.134783
GBR003-102_Pre_Healthy,BRCA2,-2.276161
GBR003-102_Pre_Healthy,SFRP4,-2.703633
GBR003-102_Pre_Healthy,TLR3,-1.040941
GBR003-102_Pre_Healthy,IL2RG,-2.256889
GBR003-102_Pre_Healthy,CD84,-0.745269
GBR003-102_Pre_Healthy,HLA-DPA1,1.58288
GBR003-102_Pre_Healthy,RBL2,0.610863
GBR003-102_Pre_Healthy,CCL18,0.383569
GBR003-102_Pre_Healthy,IRF3,0.082473
GBR003-102_Pre_Healthy,TNFRSF8,-3.422575
GBR003-102_Pre_Healthy,KIR3DL2,-5.625952
GBR003-102_Pre_Healthy,TNFSF13,-1.496645
GBR003-102_Pre_Healthy,CLECL1,-3.930288
GBR003-102_Pre_Healthy,TNFRSF10B,0.144657
GBR003-102_Pre_Healthy,MAGEC2,-4.475501
GBR003-102_Pre_Healthy,CDKN2A,-1.688504
GBR003-102_Pre_Healthy,ADM,0.186623
GBR003-102_Pre_Healthy,PNOC,-4.512576
GBR003-102_Pre_Healthy,CD247,-1.570362
GBR003-102_Pre_Healthy,PTPRC,0.099895
GBR003-102_Pre_Healthy,OAS3,0.102161
GBR003-102_Pre_Healthy,LAG3,-4.960986
GBR003-102_Pre_Healthy,FOSL1,-1.572737
GBR003-102_Pre_Healthy,EOMES,-4.448714
GBR003-102_Pre_Healthy,IL10RA,-1.195267
GBR003-102_Pre_Healthy,WDR76,-2.553428
GBR003-102_Pre_Healthy,GPC4,-2.377523
GBR003-102_Pre_Healthy,GTSF1,3.003812
GBR003-102_Pre_Healthy,SLAMF7,-3.676671
GBR003-102_Pre_Healthy,RSAD2,-2.313342
GBR003-102_Pre_Healthy,TLR5,-2.519796
GBR003-102_Pre_Healthy,VEGFA,-0.619257
GBR003-102_Pre_Healthy,ULBP3,3.80468
GBR003-102_Pre_Healthy,COL5A1,0.383367
GBR003-102_Pre_Healthy,CD3D,0.161201
GBR003-102_Pre_Healthy,FBP1,-2.179906
GBR003-102_Pre_Healthy,ERO1A,-0.1713
GBR003-102_Pre_Healthy,CCL21,0.698659
GBR003-102_Pre_Healthy,E2F3,-1.65542
GBR003-102_Pre_Healthy,LDHA,3.782954
GBR003-102_Pre_Healthy,MS4A1,-2.246384
GBR003-102_Pre_Healthy,CD69,-2.467951
GBR003-102_Pre_Healthy,SERPINB5,2.37304
GBR003-102_Pre_Healthy,FAP,-1.927469
GBR003-102_Pre_Healthy,ITGA2,-0.298069
GBR003-102_Pre_Healthy,SIGLEC5,-3.950316
GBR003-102_Pre_Healthy,SIRPB2,-3.603514
GBR003-102_Pre_Healthy,EPM2AIP1,-0.247985
GBR003-102_Pre_Healthy,FGF18,-2.535079
GBR003-102_Pre_Healthy,HRAS,1.178209
GBR003-102_Pre_Healthy,CCND1,1.379072
GBR003-102_Pre_Healthy,LAMB3,0.364088
GBR003-102_Pre_Healthy,IL26,4.112716
GBR003-102_Pre_Healthy,ID4,0.378544
GBR003-102_Pre_Healthy,ITK,5.416641
GBR003-102_Pre_Healthy,CCL4,-3.608373
GBR003-102_Pre_Healthy,GZMH,-4.845171
GBR003-102_Pre_Healthy,API5,1.541405
GBR003-102_Pre_Healthy,PTGER4,-0.966969
GBR003-102_Pre_Healthy,ITGB8,-0.966577
GBR003-102_Pre_Healthy,TNKS,-0.739716
GBR003-102_Pre_Healthy,CEACAM1,5.117348
GBR003-102_Pre_Healthy,B2M,5.553604
GBR003-102_Pre_Healthy,TP53,0.575968
GBR003-102_Pre_Healthy,MAGEB2,-2.987476
GBR003-102_Pre_Healthy,LYZ,3.280755
GBR003-102_Pre_Healthy,NCAM1,-2.014967
GBR003-102_Pre_Healthy,TCL1A,-2.812901
GBR003-102_Pre_Healthy,HDC,-2.231427
GBR003-102_Pre_Healthy,CD27,-1.176926
GBR003-102_Pre_Healthy,SBNO2,2.12239
GBR003-102_Pre_Healthy,PECAM1,0.247761
GBR003-102_Pre_Healthy,SERPINH1,-0.427375
GBR003-102_Pre_Healthy,SPP1,-2.920456
GBR003-102_Pre_Healthy,EGFR,0.03076
GBR003-102_Pre_Healthy,CASP8,-0.82718
GBR003-102_Pre_Healthy,CCNA1,-4.529852
GBR003-102_Pre_Healthy,TNFAIP3,-1.885866
GBR003-102_Pre_Healthy,CDC25C,-2.92789
GBR003-102_Pre_Healthy,CXCR6,-2.09684
GBR003-102_Pre_Healthy,DLL1,-1.390852
GBR003-102_Pre_Healthy,OAS1,0.897976
GBR003-102_Pre_Healthy,HLA-DQB1,1.154688
GBR003-102_Pre_Healthy,ROBO4,-3.823458
GBR003-102_Pre_Healthy,NFKB1,0.533431
GBR003-102_Pre_Healthy,IFI27,4.794066
GBR003-102_Pre_Healthy,ULBP1,3.373249
GBR003-102_Pre_Healthy,HLA-DMB,-1.389842
GBR003-102_Pre_Healthy,CDKN1C,-1.624522
GBR003-102_Pre_Healthy,CEP55,-1.11466
GBR003-102_Pre_Healthy,ARG1,1.612358
GBR003-102_Pre_Healthy,PLOD2,-3.01663
GBR003-102_Pre_Healthy,LAIR1,-2.360616
GBR003-102_Pre_Healthy,SHC2,-2.278357
GBR003-102_Pre_Healthy,STAT3,2.023491
GBR003-102_Pre_Healthy,CCL17,6.515557
GBR003-102_Pre_Healthy,CD45RO,-0.137578
GBR003-102_Pre_Healthy,CD2,-1.150175
GBR003-102_Pre_Healthy,IL7R,-0.674337
GBR003-102_Pre_Healthy,FLNB,1.189756
GBR003-102_Pre_Healthy,PSMB5,1.432544
GBR003-102_Pre_Healthy,SLC1A5,0.150947
GBR003-102_Pre_Healthy,RICTOR,-0.129318
GBR003-102_Pre_Healthy,ZAP70,-0.79209
GBR003-102_Pre_Healthy,TNFAIP6,-2.048628
GBR003-102_Pre_Healthy,BTLA,-3.043011
GBR003-102_Pre_Healthy,RELA,0.29624
GBR003-102_Pre_Healthy,STAT5B,5.927733
GBR003-102_Pre_Healthy,MMP7,-1.97007
GBR003-102_Pre_Healthy,TCF3,-1.047586
GBR003-102_Pre_Healthy,IRF8,-0.557171
GBR003-102_Pre_Healthy,NOS2,-3.634513
GBR003-102_Pre_Healthy,A2M,0.646044
GBR003-102_Pre_Healthy,CCL20,-0.808439
GBR003-102_Pre_Healthy,MKI67,-0.664256
GBR003-102_Pre_Healthy,IFNGR1,2.15395
GBR003-102_Pre_Healthy,INHBA,-3.096081
GBR003-102_Pre_Healthy,WNT5B,-4.063046
GBR003-102_Pre_Healthy,CXCL5,-3.203025
GBR003-102_Pre_Healthy,SOX10,-1.530663
GBR003-102_Pre_Healthy,EGR1,0.850587
GBR003-102_Pre_Healthy,STAT4,-2.55511
GBR003-102_Pre_Healthy,IFIT3,-2.059613
GBR003-102_Pre_Healthy,GMIP,-2.98298
GBR003-102_Pre_Healthy,ARNT2,-4.43935
GBR003-102_Pre_Healthy,UBE2C,-1.162732
GBR003-102_Pre_Healthy,IKZF1,7.119851
GBR003-102_Pre_Healthy,CHUK,0.408345
GBR003-102_Pre_Healthy,T3JAM,5.04343
GBR003-102_Pre_Healthy,GHR,-2.499232
GBR003-102_Pre_Healthy,TPI1,2.916532
GBR003-102_Pre_Healthy,HAVCR2,-2.78595
GBR003-102_Pre_Healthy,GOT2,-0.903038
GBR003-102_Pre_Healthy,PIK3CA,-0.960295
GBR003-102_Pre_Healthy,TNFSF9,-2.093165
GBR003-102_Pre_Healthy,IDO1,-2.070666
GBR003-102_Pre_Healthy,APOE,2.02887
GBR003-102_Pre_Healthy,AICDA,2.577571
GBR003-102_Pre_Healthy,LILRB2,-1.148968
GBR003-102_Pre_Healthy,PARP4,-0.212152
GBR003-102_Pre_Healthy,PFKM,-1.491147
GBR003-102_Pre_Healthy,THY1,0.543074
GBR003-102_Pre_Healthy,SAMD9,-0.209695
GBR003-102_Pre_Healthy,TGFB1,1.229867
GBR003-102_Pre_Healthy,FCGR3A,3.067332
GBR003-102_Pre_Healthy,CD8A,-1.783337
GBR003-102_Pre_Healthy,SELE,-0.026478
GBR003-102_Pre_Healthy,CDKN2B,-0.345353
GBR003-102_Pre_Healthy,CD5,-1.689359
GBR003-102_Pre_Healthy,HLA-A,4.125705
GBR003-102_Pre_Healthy,FZD8,-2.694359
GBR003-102_Pre_Healthy,BCL2L1,0.209364
GBR003-102_Pre_Healthy,TNFRSF9,-1.61672
GBR003-102_Pre_Healthy,XCL1/2,-2.609019
GBR003-102_Pre_Healthy,MAGEA4,-3.06375
GBR003-102_Pre_Healthy,PMS2,-0.764791
GBR003-102_Pre_Healthy,KLRD1,-5.241162
GBR003-102_Pre_Healthy,NFATC2,-0.683656
GBR003-102_Pre_Healthy,VEGFB,0.224342
GBR003-102_Pre_Healthy,CDC20,-2.4041
GBR003-102_Pre_Healthy,OTOA,-3.588487
GBR003-102_Pre_Healthy,TPSAB1/B2,2.914968
GBR003-102_Pre_Healthy,P4HA1,-0.548052
GBR003-102_Pre_Healthy,P2RY13,-1.580908
GBR003-102_Pre_Healthy,EXO1,-2.923701
GBR003-102_Pre_Healthy,CD70,-2.858547
GBR003-102_Pre_Healthy,DDB2,1.340829
GBR003-102_Pre_Healthy,NDUFA4L2,-0.263022
GBR003-102_Pre_Healthy,IFITM1,1.850643
GBR003-102_Pre_Healthy,IFNAR1,0.6116
GBR003-102_Pre_Healthy,TREM1,-2.45601
GBR003-102_Pre_Healthy,CXCL13,-2.568934
GBR003-102_Pre_Healthy,IL22,3.700794
GBR003-102_Pre_Healthy,TWIST2,-2.649956
GBR003-102_Pre_Healthy,HLA-DRB1,2.993174
GBR003-102_Pre_Healthy,FGFR1,-0.359806
GBR003-102_Pre_Healthy,TBXAS1,-1.141812
GBR003-102_Pre_Healthy,NCR1,-3.321212
GBR003-102_Pre_Healthy,SOX11,-3.267362
GBR003-102_Pre_Healthy,TLR2,-1.831329
GBR003-102_Pre_Healthy,TWF1,1.422109
GBR003-102_Pre_Healthy,CCL5,-2.07427
GBR003-102_Pre_Healthy,ITGAL,-1.78842
GBR003-102_Pre_Healthy,MYCT1,-1.835965
GBR003-102_Pre_Healthy,CD96,-3.139095
GBR003-102_Pre_Healthy,PROM1,-1.991516
GBR003-102_Pre_Healthy,OASL,-1.787635
GBR003-102_Pre_Healthy,IFNG,-3.068122
GBR003-102_Pre_Healthy,BATF3,-1.04398
GBR003-102_Pre_Healthy,EZH2,0.014283
GBR003-102_Pre_Healthy,IRF5,-1.292659
GBR003-102_Pre_Healthy,PCK2,-0.597701
GBR003-102_Pre_Healthy,EPCAM,-2.327343
GBR003-102_Pre_Healthy,CD19,-3.187215
GBR003-102_Pre_Healthy,GBP4,-0.993479
GBR003-102_Pre_Healthy,MSH6,-0.820631
GBR003-102_Pre_Healthy,TNFRSF11B,-2.160022
GBR003-102_Pre_Healthy,NOTCH1,-0.178319
GBR003-102_Pre_Healthy,CASP9,-0.844689
GBR003-102_Pre_Healthy,RAD51C,-1.660087
GBR003-102_Pre_Healthy,HLA-DMA,1.123758
GBR003-102_Pre_Healthy,SFRP1,0.871308
GBR003-102_Pre_Healthy,MAGEA1,-2.746423
GBR003-102_Pre_Healthy,ENTPD1,0.538003
GBR003-102_Pre_Healthy,ROCK1,-0.354953
GBR003-102_Pre_Healthy,FCGR2A,-1.290295
GBR003-102_Pre_Healthy,NGFR,-1.085542
GBR003-102_Pre_Healthy,ALDOC,-1.223667
GBR003-102_Pre_Healthy,CCNE1,-2.057754
GBR003-102_Pre_Healthy,ITGAX,-0.47287
GBR003-102_Pre_Healthy,BLM,-1.766044
GBR003-102_Pre_Healthy,MLANA,-0.464359
GBR003-102_Pre_Healthy,JCHAIN,8.328128
GBR003-102_Pre_Healthy,FCGR1A,-3.076431
GBR003-102_Pre_Healthy,CD47,2.468919
GBR003-102_Pre_Healthy,CSF2,-1.560615
GBR003-102_Pre_Healthy,CDH5,-1.193737
GBR003-102_Pre_Healthy,SLC7A5,-0.038584
GBR003-102_Pre_Healthy,GIMAP4,-0.365548
GBR003-102_Pre_Healthy,HIF1A,1.676421
GBR003-102_Pre_Healthy,CDK2,-0.050716
GBR003-102_Pre_Healthy,PDCD1,-2.983962
GBR003-102_Pre_Healthy,ATF3,-1.91909
GBR003-102_Pre_Healthy,TIE1,-1.994776
GBR003-102_Pre_Healthy,CD44,3.593595
GBR003-102_Pre_Healthy,ALDOA,3.739586
GBR003-102_Pre_Healthy,FAS,-2.157585
GBR003-102_Pre_Healthy,MRE11,-0.337737
GBR003-102_Pre_Healthy,IL10,-2.165087
GBR003-102_Pre_Healthy,BMP2,-1.225517
GBR003-102_Pre_Healthy,BAX,0.018984
GBR003-102_Pre_Healthy,EIF5AL1,-4.170506
GBR003-102_Pre_Healthy,KIT,0.831211
GBR003-102_Pre_Healthy,CDK6,-0.401079
GBR003-102_Pre_Healthy,SPIB,-3.169391
GBR003-102_Pre_Healthy,PFKFB3,-1.57694
GBR003-102_Pre_Healthy,CXCL12,2.275853
GBR003-102_Pre_Healthy,CSF3,-4.944969
GBR003-102_Pre_Healthy,KIR2DL3,-3.125417
GBR003-102_Pre_Healthy,CD40,-0.651724
GBR003-102_Pre_Healthy,IRF1,0.96731
GBR003-102_Pre_Healthy,MGMT,-1.028644
GBR003-102_Pre_Healthy,GLUD1,1.211205
GBR003-102_Pre_Healthy,IFI35,-0.256786
GBR003-102_Pre_Healthy,PF4,-2.407688
GBR003-102_Pre_Healthy,GPSM3,-0.123097
GBR003-102_Pre_Healthy,SLC2A1,-2.121547
GBR003-102_Pre_Healthy,PLS3 (T-plastin),6.722137
GBR003-102_Pre_Healthy,IL2,-2.800004
GBR003-102_Pre_Healthy,CREBBP,6.330582
GBR003-102_Pre_Healthy,SNAI1,-0.334337
GBR003-102_Pre_Healthy,CTNNB1,2.739379
GBR003-102_Pre_Healthy,NOTCH2,1.421051
GBR003-102_Pre_Healthy,NFKB2,0.482072
GBR003-102_Pre_Healthy,IL33,-0.461046
GBR003-102_Pre_Healthy,TREM2,-1.732423
GBR003-102_Pre_Healthy,CCL26,4.582026
GBR003-102_Pre_Healthy,LAMC2,-0.897225
GBR003-102_Pre_Healthy,AQP9,-2.815265
GBR003-102_Pre_Healthy,NKp30(NCR3),2.610278
GBR003-102_Pre_Healthy,PRKCA,-1.329344
GBR003-102_Pre_Healthy,TSLP,-1.812533
GBR003-102_Pre_Healthy,HLA-DOB,-1.624602
GBR003-102_Pre_Healthy,ANGPTL4,-2.2446
GBR003-102_Pre_Healthy,TNFRSF25,0.943526
GBR003-102_Pre_Healthy,MS4A4A,-0.611055
GBR003-102_Pre_Healthy,CLEC5A,-2.363843
GBR003-102_Pre_Healthy,ITGAM,-1.284279
GBR003-102_Pre_Healthy,MMP9,-1.522339
GBR003-102_Pre_Healthy,CD7,-3.19301
GBR003-102_Pre_Healthy,VHL,-2.70367
GBR003-102_Pre_Healthy,OLFML2B,-1.060108
GBR003-102_Pre_Healthy,IL6,-3.316713
GBR003-102_Pre_Healthy,TNFRSF1A,1.511447
GBR003-102_Pre_Healthy,DKK1,-3.03822
GBR003-102_Pre_Healthy,FANCA,-1.923926
GBR003-102_Pre_Healthy,TNF,-1.720618
GBR003-102_Pre_Healthy,LTB,-0.678727
GBR003-102_Pre_Healthy,PPARGC1B,-2.296734
GBR003-102_Pre_Healthy,RPS6KB1,-0.774227
GBR003-102_Pre_Healthy,CD38,-3.801456
GBR003-102_Pre_Healthy,DTX3L,0.808009
GBR003-102_Pre_Healthy,TMEM173,-0.374743
GBR003-102_Pre_Healthy,TYK2,5.338516
GBR003-102_Pre_Healthy,NEIL1,-1.590267
GBR003-102_Pre_Healthy,HELLS,-0.49737
GBR003-102_Pre_Healthy,TGFBR1,0.299757
GBR003-102_Pre_Healthy,MB21D1,-1.495569
GBR003-102_Pre_Healthy,CCR2,-2.703739
GBR003-102_Pre_Healthy,MSH2,-0.78038
GBR003-102_Pre_Healthy,RAD51,-1.770257
GBR003-102_Pre_Healthy,TNFRSF18,-1.844605
GBR003-102_Pre_Healthy,FCGR3A/B,-1.90017
GBR003-102_Pre_Healthy,STAT1,0.908488
GBR003-102_Pre_Healthy,CTSS,0.78461
GBR003-102_Pre_Healthy,PDK1,-0.941474
GBR003-102_Pre_Healthy,ITGAV,1.533146
GBR003-102_Pre_Healthy,ANGPT1,-2.830483
GBR003-102_Pre_Healthy,BCL6B,-1.7229
GBR003-102_Pre_Healthy,CDH2,-3.463679
GBR003-102_Pre_Healthy,CSF3R,-2.498892
GBR003-102_Pre_Healthy,RELB,-0.328358
GBR003-102_Pre_Healthy,HLA-G,5.583063
GBR003-102_Pre_Healthy,CXCL16,-0.629661
GBR003-102_Pre_Healthy,IL6R,-0.578283
GBR003-102_Pre_Healthy,PDGFA,-2.194735
GBR003-102_Pre_Healthy,PIK3R1,0.549703
GBR003-102_Pre_Healthy,HK1,0.524171
GBR003-102_Pre_Healthy,AXL,-1.497814
GBR003-102_Pre_Healthy,HK2,-0.697246
GBR003-102_Pre_Healthy,PDGFRB,0.631583
GBR003-102_Pre_Healthy,SMAD3,5.061379
GBR003-102_Pre_Healthy,FADD,-1.312537
GBR003-102_Pre_Healthy,CD74,5.569469
GBR003-102_Pre_Healthy,RIPK2,-1.8907
GBR003-102_Pre_Healthy,CD45RB,-2.148026
GBR003-102_Pre_Healthy,BAD,-0.994567
GBR003-102_Pre_Healthy,PKM,4.121624
GBR003-102_Pre_Healthy,KLRB1,-5.865879
GBR003-102_Pre_Healthy,ADORA2A,-2.475528
GBR003-102_Pre_Healthy,IFIT1,-1.296961
GBR003-102_Pre_Healthy,UBE2T,-2.257135
GBR003-102_Pre_Healthy,RPL23,4.97502
GBR003-102_Pre_Healthy,ARG2,-2.787524
GBR003-102_Pre_Healthy,TGFBR2,1.49185
GBR003-102_Pre_Healthy,CRABP2,2.548701
GBR003-102_Pre_Healthy,BLK,-1.326094
GBR003-102_Pre_Healthy,CCL14,1.252746
GBR003-102_Pre_Healthy,CCNB1,-0.241699
GBR003-102_Pre_Healthy,STAT2,1.44113
GBR003-102_Pre_Healthy,IKBKB,0.307647
GBR003-102_Pre_Healthy,ZEB2,0.631995
GBR003-102_Pre_Healthy,XIAP,6.42486
GBR003-102_Pre_Healthy,LRRC32,-1.028812
GBR003-102_Pre_Healthy,IL22RA1,-0.752623
GBR003-102_Pre_Healthy,ELOB,-1.752775
GBR003-102_Pre_Healthy,ITGA1,-0.412305
GBR003-102_Pre_Healthy,IL24,-2.667972
GBR003-102_Pre_Healthy,PVRIG,-2.647259
GBR003-102_Pre_Healthy,RB1,0.210227
GBR003-102_Pre_Healthy,SRP54,0.219207
GBR003-102_Pre_Healthy,ICAM3,-2.033574
GBR003-102_Pre_Healthy,CCR5,-2.386259
GBR003-102_Pre_Healthy,CTLA4,-0.818822
GBR003-102_Pre_Healthy,GLS,-0.724391
GBR003-102_Pre_Healthy,GSK3B,5.751967
GBR003-102_Pre_Healthy,ITGAE,-0.845395
GBR003-102_Pre_Healthy,MET,-0.991279
GBR003-102_Pre_Healthy,WNT3A,-2.010641
GBR003-102_Pre_Healthy,TYMP,2.739887
GBR003-102_Pre_Healthy,IFI16,3.030569
GBR003-102_Pre_Healthy,PVR,-0.883588
GBR003-102_Pre_Healthy,P4HA2,-0.283127
GBR003-102_Pre_Healthy,BRIP1,-1.769059
GBR003-102_Pre_Healthy,IL10RB,6.121469
GBR003-102_Pre_Healthy,ESR1,-2.573565
GBR003-102_Pre_Healthy,DAB2,0.033588
GBR003-102_Pre_Healthy,DUSP1,2.662786
GBR003-102_Pre_Healthy,CD8B,-1.073262
GBR003-102_Pre_Healthy,ACVR1C,-2.767783
GBR003-102_Pre_Healthy,IL15,-0.458563
GBR003-102_Pre_Healthy,KIR3DL1,-3.022527
GBR003-102_Pre_Healthy,CDH1,1.184794
GBR003-102_Pre_Healthy,HES1,-0.200051
GBR003-102_Pre_Healthy,IHH,-2.143555
GBR003-102_Pre_Healthy,CCL19,0.659568
GBR003-102_Pre_Healthy,C2,-1.489719
GBR003-102_Pre_Healthy,TLR7,-2.105643
GBR003-102_Pre_Healthy,IL2RA,-2.560537
GBR003-102_Pre_Healthy,PRKAA2,-1.7021
GBR003-102_Pre_Healthy,COL11A2,-2.191517
GBR003-102_Pre_Healthy,TNFRSF10D,-2.127919
GBR003-102_Pre_Healthy,SIGLEC8,-2.770673
GBR003-102_Pre_Healthy,PC,-0.996359
GBR003-102_Pre_Healthy,IL17A,-3.245903
GBR003-102_Pre_Healthy,GLI1,-2.861727
GBR003-102_Pre_Healthy,GNG4,-2.413343
GBR003-102_Pre_Healthy,LDHB,0.771993
GBR003-102_Pre_Healthy,GATA3,7.157271
GBR003-102_Pre_Healthy,DTX4,-3.819816
GBR003-102_Pre_Healthy,CD3G,-0.986245
GBR003-102_Pre_Healthy,S100A8,8.335985
GBR003-102_Pre_Healthy,ZC3H12A,-1.672776
GBR003-102_Pre_Healthy,IER3,-1.17564
GBR003-102_Pre_Healthy,CD4,-0.04961
GBR003-102_Pre_Healthy,S100A12,0.200735
GBR003-102_Pre_Healthy,CD6,-1.088498
GBR003-102_Pre_Healthy,CD163,-0.450359
GBR003-102_Pre_Healthy,DUSP2,-1.746439
GBR003-102_Pre_Healthy,HERC6,-0.80114
GBR003-102_Pre_Healthy,MRC1,0.158811
GBR003-102_Pre_Healthy,DLL4,-2.214722
GBR003-102_Pre_Healthy,SAMSN1,-0.053217
GBR003-102_Pre_Healthy,CD28,-1.630533
GBR003-102_Pre_Healthy,TAP2,-0.158287
GBR003-102_Pre_Healthy,ICOS,-2.630833
GBR003-102_Pre_Healthy,TNFSF12,-0.219477
GBR003-102_Pre_Healthy,IFITM2,2.119629
GBR003-102_Pre_Healthy,DNMT1,-0.030113
GBR003-102_Pre_Healthy,TNFSF8,-2.782727
GBR003-102_Pre_Healthy,TGFB2,-2.554118
GBR003-102_Pre_Healthy,TMEM140,-1.29279
GBR003-102_Pre_Healthy,COL11A1,-3.028826
GBR003-102_Pre_Healthy,GIMAP6,-1.516949
GBR003-102_Pre_Healthy,IRF4,-1.381863
GBR003-102_Pre_Healthy,BNIP3,-0.469475
GBR003-102_Pre_Healthy,FPR3,-0.314861
GBR003-102_Pre_Healthy,HLA-C,3.414039
GBR003-102_Pre_Healthy,VEGFC,-1.802904
GBR003-102_Pre_Healthy,SIGLEC1,-0.886901
GBR003-102_Pre_Healthy,BID,-1.653626
GBR003-102_Pre_Healthy,MAPK10,-2.610205
GBR003-102_Pre_Healthy,FCN1,-1.242234
GBR003-102_Pre_Healthy,H2AFX,-0.806205
GBR003-102_Pre_Healthy,CBLC,-1.289357
GBR003-102_Pre_Healthy,CASP3,-0.305383
GBR003-102_Pre_Healthy,CD226,3.708022
GBR003-102_Pre_Healthy,PIAS4,-0.941284
GBR003-102_Pre_Healthy,HLA-DRA,4.324845
GBR003-102_Pre_Healthy,ULBP2,-2.237285
GBR003-102_Pre_Healthy,CASP1,0.34505
GBR003-102_Pre_Healthy,MS4A2,-1.19706
GBR003-102_Pre_Healthy,HSD11B1,-2.337104
GBR003-102_Pre_Healthy,GAS1,-0.569952
GBR003-102_Pre_Healthy,FUT4,-2.289135
GBR003-102_Pre_Healthy,CSF1,-0.551737
GBR003-102_Pre_Healthy,FAM30A,-2.77581
GBR003-102_Pre_Healthy,ITPK1,-0.373473
GBR003-102_Pre_Healthy,BCAT1,-2.249066
GBR003-102_Pre_Healthy,CD80,-2.615234
GBR003-102_Pre_Healthy,C1QB,0.792197
GBR003-102_Pre_Healthy,RELN,-2.572811
GBR003-102_Pre_Healthy,ICAM5,-4.075647
GBR003-102_Pre_Healthy,MAML2,-0.967631
GBR003-102_Pre_Healthy,OLR1,-3.417035
GBR003-102_Pre_Healthy,NFKBIE,-0.999142
GBR003-102_Pre_Healthy,WNT11,-1.804866
GBR003-102_Pre_Healthy,LILRA3,-1.344331
GBR003-102_Pre_Healthy,TNFSF13B,-1.97218
GBR003-102_Pre_Healthy,AIRE,2.603447
GBR003-102_Pre_Healthy,TDO2,-4.00575
GBR003-102_Pre_Healthy,MAP3K5,-0.817369
GBR003-102_Pre_Healthy,HLA-F,1.732927
GBR003-102_Pre_Healthy,CD3E,-1.433891
GBR003-102_Pre_Healthy,RRM2,0.49541
GBR003-102_Pre_Healthy,C7,-2.93504
GBR003-102_Pre_Healthy,TNFRSF14,0.418365
GBR003-102_Pre_Healthy,FCGRT,1.051633
GBR003-102_Pre_Healthy,WNT2,-3.997849
GBR003-102_Pre_Healthy,MICB,-1.775489
GBR003-102_Pre_Healthy,HMGA1,1.290077
GBR003-102_Pre_Healthy,IL21R,-1.745284
GBR003-102_Pre_Healthy,CD300A,-2.241075
GBR003-102_Pre_Healthy,TWIST1,-0.944905
GBR003-102_Pre_Healthy,IL1RN,-2.056983
GBR003-102_Pre_Healthy,CXCL1,-2.407834
GBR003-102_Pre_Healthy,SFXN1,-0.010117
GBR003-102_Pre_Healthy,GNLY,-0.961602
GBR003-102_Pre_Healthy,ULBP5(RAET1G),4.087942
GBR003-102_Pre_Healthy,NID2,-1.440803
GBR003-102_Pre_Healthy,NECTIN1,3.023007
GBR003-102_Pre_Healthy,SERPINA1,-1.482036
GBR003-102_Pre_Healthy,NKG2C(KLRC2),4.439049
GBR003-102_Pre_Healthy,PDGFB,-1.49791
GBR003-102_Pre_Healthy,HLA-B,5.240798
