sampleId,geneSymbol,expressionLevel
USA011-103_Pre_Tumor,SLC2A1,-1.855295
USA011-103_Pre_Tumor,PLS3 (T-plastin),4.904079
USA011-103_Pre_Tumor,IL2,-2.423319
USA011-103_Pre_Tumor,CREBBP,6.426888
USA011-103_Pre_Tumor,SNAI1,-1.416042
USA011-103_Pre_Tumor,CTNNB1,2.425594
USA011-103_Pre_Tumor,NOTCH2,1.561747
USA011-103_Pre_Tumor,NFKB2,1.307372
USA011-103_Pre_Tumor,IL33,-0.659865
USA011-103_Pre_Tumor,TREM2,-0.544127
USA011-103_Pre_Tumor,CCL26,6.128807
USA011-103_Pre_Tumor,LAMC2,-1.770824
USA011-103_Pre_Tumor,AQP9,-2.626214
USA011-103_Pre_Tumor,NKp30(NCR3),3.200918
USA011-103_Pre_Tumor,PRKCA,-1.317788
USA011-103_Pre_Tumor,TSLP,-2.306062
USA011-103_Pre_Tumor,HLA-DOB,-0.418145
USA011-103_Pre_Tumor,ANGPTL4,-1.468278
USA011-103_Pre_Tumor,TNFRSF25,1.258923
USA011-103_Pre_Tumor,MS4A4A,1.268304
USA011-103_Pre_Tumor,CLEC5A,-2.923354
USA011-103_Pre_Tumor,ITGAM,-0.320552
USA011-103_Pre_Tumor,MMP9,1.295342
USA011-103_Pre_Tumor,CD7,-2.769194
USA011-103_Pre_Tumor,VHL,-2.160505
USA011-103_Pre_Tumor,OLFML2B,-0.686931
USA011-103_Pre_Tumor,IL6,-0.299636
USA011-103_Pre_Tumor,TNFRSF1A,0.042497
USA011-103_Pre_Tumor,DKK1,-3.705392
USA011-103_Pre_Tumor,FANCA,-3.027293
USA011-103_Pre_Tumor,TNF,-0.252004
USA011-103_Pre_Tumor,LTB,1.934285
USA011-103_Pre_Tumor,PPARGC1B,-1.030408
USA011-103_Pre_Tumor,RPS6KB1,-0.809787
USA011-103_Pre_Tumor,CD38,-0.788729
USA011-103_Pre_Tumor,DTX3L,1.756332
USA011-103_Pre_Tumor,TMEM173,-0.009383
USA011-103_Pre_Tumor,TYK2,5.54211
USA011-103_Pre_Tumor,NEIL1,-1.336023
USA011-103_Pre_Tumor,HELLS,-0.970724
USA011-103_Pre_Tumor,TGFBR1,0.488516
USA011-103_Pre_Tumor,MB21D1,-0.192645
USA011-103_Pre_Tumor,CCR2,-1.003114
USA011-103_Pre_Tumor,MSH2,-1.279741
USA011-103_Pre_Tumor,RAD51,-2.327183
USA011-103_Pre_Tumor,TNFRSF18,-1.007928
USA011-103_Pre_Tumor,FCGR3A/B,0.443847
USA011-103_Pre_Tumor,STAT1,2.989354
USA011-103_Pre_Tumor,CTSS,2.687658
USA011-103_Pre_Tumor,PDK1,-0.784688
USA011-103_Pre_Tumor,ITGAV,0.691571
USA011-103_Pre_Tumor,ANGPT1,-1.846699
USA011-103_Pre_Tumor,BCL6B,-2.072822
USA011-103_Pre_Tumor,CDH2,-2.55781
USA011-103_Pre_Tumor,CSF3R,-0.576864
USA011-103_Pre_Tumor,RELB,-0.570077
USA011-103_Pre_Tumor,HLA-G,6.531
USA011-103_Pre_Tumor,CXCL16,-0.052502
USA011-103_Pre_Tumor,IL6R,0.804595
USA011-103_Pre_Tumor,PDGFA,-2.501684
USA011-103_Pre_Tumor,PIK3R1,1.387949
USA011-103_Pre_Tumor,HK1,0.57135
USA011-103_Pre_Tumor,AXL,-0.90101
USA011-103_Pre_Tumor,HK2,-0.450519
USA011-103_Pre_Tumor,PDGFRB,0.991351
USA011-103_Pre_Tumor,SMAD3,4.950039
USA011-103_Pre_Tumor,FADD,-0.523448
USA011-103_Pre_Tumor,CD74,8.005885
USA011-103_Pre_Tumor,RIPK2,-0.839744
USA011-103_Pre_Tumor,CD45RB,-0.106248
USA011-103_Pre_Tumor,BAD,-1.044602
USA011-103_Pre_Tumor,PKM,3.154436
USA011-103_Pre_Tumor,KLRB1,-1.520605
USA011-103_Pre_Tumor,ADORA2A,-1.862772
USA011-103_Pre_Tumor,IFIT1,-0.257699
USA011-103_Pre_Tumor,UBE2T,-2.01206
USA011-103_Pre_Tumor,RPL23,4.418102
USA011-103_Pre_Tumor,ARG2,-2.752941
USA011-103_Pre_Tumor,TGFBR2,1.542331
USA011-103_Pre_Tumor,CRABP2,0.23787
USA011-103_Pre_Tumor,BLK,-0.560923
USA011-103_Pre_Tumor,CCL14,2.150915
USA011-103_Pre_Tumor,CCNB1,-0.579301
USA011-103_Pre_Tumor,STAT2,2.38333
USA011-103_Pre_Tumor,IKBKB,0.836032
USA011-103_Pre_Tumor,ZEB2,2.082973
USA011-103_Pre_Tumor,XIAP,5.849466
USA011-103_Pre_Tumor,LRRC32,-0.021211
USA011-103_Pre_Tumor,IL22RA1,-1.493074
USA011-103_Pre_Tumor,ELOB,-2.209717
USA011-103_Pre_Tumor,ITGA1,-0.665118
USA011-103_Pre_Tumor,IL24,-3.518439
USA011-103_Pre_Tumor,PVRIG,-1.163458
USA011-103_Pre_Tumor,RB1,0.654459
USA011-103_Pre_Tumor,SRP54,0.271257
USA011-103_Pre_Tumor,ICAM3,-0.585354
USA011-103_Pre_Tumor,CCR5,-1.255694
USA011-103_Pre_Tumor,CTLA4,0.791379
USA011-103_Pre_Tumor,GLS,-0.325545
USA011-103_Pre_Tumor,GSK3B,5.469599
USA011-103_Pre_Tumor,ITGAE,-1.163587
USA011-103_Pre_Tumor,MET,-1.761062
USA011-103_Pre_Tumor,WNT3A,-2.320256
USA011-103_Pre_Tumor,TYMP,3.335126
USA011-103_Pre_Tumor,IFI16,1.870831
USA011-103_Pre_Tumor,PVR,-1.276084
USA011-103_Pre_Tumor,P4HA2,-1.16072
USA011-103_Pre_Tumor,BRIP1,-1.776084
USA011-103_Pre_Tumor,IL10RB,6.808311
USA011-103_Pre_Tumor,ESR1,-2.363217
USA011-103_Pre_Tumor,DAB2,0.673543
USA011-103_Pre_Tumor,DUSP1,4.421391
USA011-103_Pre_Tumor,CD8B,-2.04444
USA011-103_Pre_Tumor,ACVR1C,-2.994406
USA011-103_Pre_Tumor,IL15,0.161739
USA011-103_Pre_Tumor,KIR3DL1,-2.6619
USA011-103_Pre_Tumor,CDH1,-0.805652
USA011-103_Pre_Tumor,HES1,-0.892437
USA011-103_Pre_Tumor,IHH,-2.904945
USA011-103_Pre_Tumor,CCL19,2.327072
USA011-103_Pre_Tumor,C2,0.60675
USA011-103_Pre_Tumor,TLR7,-1.426813
USA011-103_Pre_Tumor,IL2RA,-1.08168
USA011-103_Pre_Tumor,PRKAA2,-2.273085
USA011-103_Pre_Tumor,COL11A2,-2.828403
USA011-103_Pre_Tumor,TNFRSF10D,-1.896056
USA011-103_Pre_Tumor,SIGLEC8,-4.353894
USA011-103_Pre_Tumor,PC,-0.372975
USA011-103_Pre_Tumor,IL17A,-3.72042
USA011-103_Pre_Tumor,GLI1,-3.03341
USA011-103_Pre_Tumor,GNG4,-3.46246
USA011-103_Pre_Tumor,LDHB,1.199324
USA011-103_Pre_Tumor,GATA3,6.404862
USA011-103_Pre_Tumor,DTX4,-2.681017
USA011-103_Pre_Tumor,CD3G,-0.952034
USA011-103_Pre_Tumor,S100A8,2.036567
USA011-103_Pre_Tumor,ZC3H12A,-1.865109
USA011-103_Pre_Tumor,IER3,-0.057938
USA011-103_Pre_Tumor,CD4,1.682681
USA011-103_Pre_Tumor,S100A12,-2.569911
USA011-103_Pre_Tumor,CD6,0.377348
USA011-103_Pre_Tumor,CD163,2.356215
USA011-103_Pre_Tumor,DUSP2,0.016668
USA011-103_Pre_Tumor,HERC6,-0.80995
USA011-103_Pre_Tumor,MRC1,2.219211
USA011-103_Pre_Tumor,DLL4,-2.662461
USA011-103_Pre_Tumor,SAMSN1,-0.28061
USA011-103_Pre_Tumor,CD28,-1.43629
USA011-103_Pre_Tumor,TAP2,0.854115
USA011-103_Pre_Tumor,ICOS,-1.999437
USA011-103_Pre_Tumor,TNFSF12,1.05862
USA011-103_Pre_Tumor,IFITM2,2.152233
USA011-103_Pre_Tumor,DNMT1,0.285299
USA011-103_Pre_Tumor,TNFSF8,-1.441935
USA011-103_Pre_Tumor,TGFB2,-2.723543
USA011-103_Pre_Tumor,TMEM140,-0.009018
USA011-103_Pre_Tumor,COL11A1,-2.679864
USA011-103_Pre_Tumor,GIMAP6,-0.457545
USA011-103_Pre_Tumor,IRF4,0.285577
USA011-103_Pre_Tumor,BNIP3,-0.842017
USA011-103_Pre_Tumor,FPR3,1.258772
USA011-103_Pre_Tumor,HLA-C,4.20941
USA011-103_Pre_Tumor,VEGFC,-1.817976
USA011-103_Pre_Tumor,SIGLEC1,0.44769
USA011-103_Pre_Tumor,BID,-1.726461
USA011-103_Pre_Tumor,MAPK10,-3.381429
USA011-103_Pre_Tumor,FCN1,0.325233
USA011-103_Pre_Tumor,H2AFX,-1.61431
USA011-103_Pre_Tumor,CBLC,-2.835322
USA011-103_Pre_Tumor,CASP3,-0.469627
USA011-103_Pre_Tumor,CD226,4.293226
USA011-103_Pre_Tumor,PIAS4,-0.706842
USA011-103_Pre_Tumor,HLA-DRA,5.174173
USA011-103_Pre_Tumor,ULBP2,-3.894122
USA011-103_Pre_Tumor,CASP1,1.524836
USA011-103_Pre_Tumor,MS4A2,-2.078037
USA011-103_Pre_Tumor,HSD11B1,-1.169732
USA011-103_Pre_Tumor,GAS1,-0.549427
USA011-103_Pre_Tumor,FUT4,-1.657784
USA011-103_Pre_Tumor,CSF1,0.433744
USA011-103_Pre_Tumor,FAM30A,-1.85174
USA011-103_Pre_Tumor,ITPK1,-0.216557
USA011-103_Pre_Tumor,BCAT1,-1.983455
USA011-103_Pre_Tumor,CD80,-1.312949
USA011-103_Pre_Tumor,C1QB,3.763632
USA011-103_Pre_Tumor,RELN,-3.074744
USA011-103_Pre_Tumor,ICAM5,-2.927569
USA011-103_Pre_Tumor,MAML2,-0.664837
USA011-103_Pre_Tumor,OLR1,-2.942898
USA011-103_Pre_Tumor,NFKBIE,-0.324688
USA011-103_Pre_Tumor,WNT11,-1.565369
USA011-103_Pre_Tumor,LILRA3,-1.815737
USA011-103_Pre_Tumor,TNFSF13B,-1.890681
USA011-103_Pre_Tumor,AIRE,2.02404
USA011-103_Pre_Tumor,TDO2,-2.856646
USA011-103_Pre_Tumor,MAP3K5,-0.018506
USA011-103_Pre_Tumor,HLA-F,3.726612
USA011-103_Pre_Tumor,CD3E,-0.713481
USA011-103_Pre_Tumor,RRM2,-0.32412
USA011-103_Pre_Tumor,C7,-1.40579
USA011-103_Pre_Tumor,TNFRSF14,1.02404
USA011-103_Pre_Tumor,FCGRT,2.634523
USA011-103_Pre_Tumor,WNT2,-4.303288
USA011-103_Pre_Tumor,MICB,-0.794513
USA011-103_Pre_Tumor,HMGA1,0.836413
USA011-103_Pre_Tumor,IL21R,-1.227185
USA011-103_Pre_Tumor,CD300A,-0.842843
USA011-103_Pre_Tumor,TWIST1,-0.117316
USA011-103_Pre_Tumor,IL1RN,-3.034854
USA011-103_Pre_Tumor,CXCL1,-1.363362
USA011-103_Pre_Tumor,SFXN1,-0.076532
USA011-103_Pre_Tumor,GNLY,0.773665
USA011-103_Pre_Tumor,ULBP5(RAET1G),3.111503
USA011-103_Pre_Tumor,NID2,0.713361
USA011-103_Pre_Tumor,NECTIN1,0.605595
USA011-103_Pre_Tumor,SERPINA1,0.211163
USA011-103_Pre_Tumor,NKG2C(KLRC2),6.014517
USA011-103_Pre_Tumor,PDGFB,-0.034854
USA011-103_Pre_Tumor,HLA-B,7.094782
USA011-103_Pre_Tumor,VCAM1,0.91738
USA011-103_Pre_Tumor,HLA-DPB1,4.475303
USA011-103_Pre_Tumor,HLA-DOA,-0.039286
USA011-103_Pre_Tumor,GBP2,2.818186
USA011-103_Pre_Tumor,ATM,1.40248
USA011-103_Pre_Tumor,PSMB8,1.526606
USA011-103_Pre_Tumor,MLH1,-1.473023
USA011-103_Pre_Tumor,STAT6,5.598949
USA011-103_Pre_Tumor,PLA1A,-2.494286
USA011-103_Pre_Tumor,NT5E,0.106733
USA011-103_Pre_Tumor,TOX,4.444372
USA011-103_Pre_Tumor,PALMD,-0.36985
USA011-103_Pre_Tumor,UBA7,1.203622
USA011-103_Pre_Tumor,PIK3CD,1.031129
USA011-103_Pre_Tumor,NOD2,-0.781167
USA011-103_Pre_Tumor,CEACAM3,-1.947201
USA011-103_Pre_Tumor,RIPK3,-0.846123
USA011-103_Pre_Tumor,IL1R2,-1.645812
USA011-103_Pre_Tumor,JAK1,0.601237
USA011-103_Pre_Tumor,LBP,3.067109
USA011-103_Pre_Tumor,ENO1,3.196814
USA011-103_Pre_Tumor,LILRA1,-2.077498
USA011-103_Pre_Tumor,BBS1,-1.40607
USA011-103_Pre_Tumor,MYD88,-1.064994
USA011-103_Pre_Tumor,CXCR3,-1.30124
USA011-103_Pre_Tumor,CD1C,1.587448
USA011-103_Pre_Tumor,TLR9,-2.36369
USA011-103_Pre_Tumor,CCL7,-3.977837
USA011-103_Pre_Tumor,CPA3,-0.521578
USA011-103_Pre_Tumor,SH2D1A,-0.500431
USA011-103_Pre_Tumor,CCR4,0.137743
USA011-103_Pre_Tumor,HDAC4,-1.284883
USA011-103_Pre_Tumor,POLD1,-1.546709
USA011-103_Pre_Tumor,PTPN11,0.55538
USA011-103_Pre_Tumor,JAK2,0.926429
USA011-103_Pre_Tumor,WNT10A,-1.365581
USA011-103_Pre_Tumor,ITGB2,2.902613
USA011-103_Pre_Tumor,TYMS,-0.541968
USA011-103_Pre_Tumor,KAT2B,1.75867
USA011-103_Pre_Tumor,ITGA6,0.424696
USA011-103_Pre_Tumor,TBX21,-2.131238
USA011-103_Pre_Tumor,BRCA1,-2.40025
USA011-103_Pre_Tumor,COL17A1,1.5994
USA011-103_Pre_Tumor,BIRC3,-2.132802
USA011-103_Pre_Tumor,KRAS,-1.21658
USA011-103_Pre_Tumor,IL11RA,-0.851166
USA011-103_Pre_Tumor,PI-9(SERPINB9),5.946037
USA011-103_Pre_Tumor,SIRPA,-0.268976
USA011-103_Pre_Tumor,CEBPB,2.099197
USA011-103_Pre_Tumor,VTCN1,-3.210112
USA011-103_Pre_Tumor,SGK1,1.671385
USA011-103_Pre_Tumor,NLRC5,1.315929
USA011-103_Pre_Tumor,CCL8,-0.012384
USA011-103_Pre_Tumor,TRAF1,0.798765
USA011-103_Pre_Tumor,ADAM12,-2.576386
USA011-103_Pre_Tumor,MMRN2,-0.105573
USA011-103_Pre_Tumor,PTGS2,-2.719673
USA011-103_Pre_Tumor,SMAD5,-0.829119
USA011-103_Pre_Tumor,CEACAM5,2.717378
USA011-103_Pre_Tumor,LCK,-1.663128
USA011-103_Pre_Tumor,ITGB3,-3.05976
USA011-103_Pre_Tumor,FCGR2B,-2.597986
USA011-103_Pre_Tumor,NRAS,0.496004
USA011-103_Pre_Tumor,IL34,-1.072236
USA011-103_Pre_Tumor,LAMA1,-3.893631
USA011-103_Pre_Tumor,CLEC4E,-2.897958
USA011-103_Pre_Tumor,IL18R1,-0.515756
USA011-103_Pre_Tumor,MFNG,0.166059
USA011-103_Pre_Tumor,TTC30A,-2.571703
USA011-103_Pre_Tumor,TNFRSF10C,-1.98916
USA011-104_C2D28_Healthy,IGHG1,3.705158
USA011-104_C2D28_Healthy,CCNO,-1.440512
USA011-104_C2D28_Healthy,MYC,1.263654
USA011-104_C2D28_Healthy,CD79A,-3.161375
USA011-104_C2D28_Healthy,FSTL3,0.058657
USA011-104_C2D28_Healthy,VCAN,2.635387
USA011-104_C2D28_Healthy,CX3CL1,-0.904733
USA011-104_C2D28_Healthy,ERBB2,-0.392568
USA011-104_C2D28_Healthy,FAM124B,-2.140019
USA011-104_C2D28_Healthy,AKT1,2.250054
USA011-104_C2D28_Healthy,SMAD4,8.093864
USA011-104_C2D28_Healthy,KDR,-0.965635
USA011-104_C2D28_Healthy,EGF,-3.172012
USA011-104_C2D28_Healthy,MAGEA12,-6.186669
USA011-104_C2D28_Healthy,IFNA1,-3.590895
USA011-104_C2D28_Healthy,TGFB3,-0.986123
USA011-104_C2D28_Healthy,MFGE8,2.728714
USA011-104_C2D28_Healthy,CXCL2,-0.905032
USA011-104_C2D28_Healthy,CCND2,-0.905302
USA011-104_C2D28_Healthy,PDZK1IP1,-0.87174
USA011-104_C2D28_Healthy,JAG2,-2.507077
USA011-104_C2D28_Healthy,C5,-3.313915
USA011-104_C2D28_Healthy,CD79B,-3.026793
USA011-104_C2D28_Healthy,CXCR2,-2.333513
USA011-104_C2D28_Healthy,PSMB10,-1.741545
USA011-104_C2D28_Healthy,ZEB1,1.999885
USA011-104_C2D28_Healthy,ANLN,-1.642507
USA011-104_C2D28_Healthy,TAF3,-2.076059
USA011-104_C2D28_Healthy,CD276,1.39739
USA011-104_C2D28_Healthy,ICAM1,-0.4893
USA011-104_C2D28_Healthy,IL16,0.016086
USA011-104_C2D28_Healthy,CXCL3,-3.980938
USA011-104_C2D28_Healthy,PRR5,-1.855195
USA011-104_C2D28_Healthy,CTSW,-3.877634
USA011-104_C2D28_Healthy,CXCR4,-3.635105
USA011-104_C2D28_Healthy,IFNGR2,1.912152
USA011-104_C2D28_Healthy,CDH11,1.083774
USA011-104_C2D28_Healthy,COL6A3,3.341819
USA011-104_C2D28_Healthy,GZMK,-2.570425
USA011-104_C2D28_Healthy,IRF2,-0.056563
USA011-104_C2D28_Healthy,RPL7A,6.852574
USA011-104_C2D28_Healthy,GPR160,-1.550325
USA011-104_C2D28_Healthy,MICA,-0.32709
USA011-104_C2D28_Healthy,TAPBPL,-2.70512
USA011-104_C2D28_Healthy,LCP1,8.043654
USA011-104_C2D28_Healthy,CXCL14,6.196459
USA011-104_C2D28_Healthy,CD14,0.82781
USA011-104_C2D28_Healthy,IL18,1.608761
USA011-104_C2D28_Healthy,CLEC14A,0.252117
USA011-104_C2D28_Healthy,HMGB1,-0.065591
USA011-104_C2D28_Healthy,KIF2C,-1.856449
USA011-104_C2D28_Healthy,DNMT3A,6.511872
USA011-104_C2D28_Healthy,RNLS,-2.461159
USA011-104_C2D28_Healthy,RPTOR,-0.661926
USA011-104_C2D28_Healthy,CD68,-0.86852
USA011-104_C2D28_Healthy,CCL13,-1.963773
USA011-104_C2D28_Healthy,CYBB,0.422207
USA011-104_C2D28_Healthy,PLA2G2A,-1.264627
USA011-104_C2D28_Healthy,FGF13,-1.986523
USA011-104_C2D28_Healthy,CNTFR,-0.739336
USA011-104_C2D28_Healthy,CD244,-5.528841
USA011-104_C2D28_Healthy,CSF2RB,-1.671417
USA011-104_C2D28_Healthy,MAP3K7,0.734866
USA011-104_C2D28_Healthy,FASLG,-2.596797
USA011-104_C2D28_Healthy,CD209,-1.974452
USA011-104_C2D28_Healthy,IRF7,-2.542975
USA011-104_C2D28_Healthy,PTCD2,-1.83912
USA011-104_C2D28_Healthy,PIK3R2,-0.192775
USA011-104_C2D28_Healthy,ULBP6(RAET1L),3.821227
USA011-104_C2D28_Healthy,LILRA5,-4.020717
USA011-104_C2D28_Healthy,IL32,-1.050336
USA011-104_C2D28_Healthy,CCND3,-1.384869
USA011-104_C2D28_Healthy,BIRC5,0.495983
USA011-104_C2D28_Healthy,LGALS9,-1.232444
USA011-104_C2D28_Healthy,RASAL1,-2.4848
USA011-104_C2D28_Healthy,PDCD1LG2,-2.760867
USA011-104_C2D28_Healthy,IL11,-3.081009
USA011-104_C2D28_Healthy,PRKX,-2.459313
USA011-104_C2D28_Healthy,SNCA,-1.719131
USA011-104_C2D28_Healthy,ADGRE1,-4.050153
USA011-104_C2D28_Healthy,IL1F7,7.35519
USA011-104_C2D28_Healthy,PSMB9,0.328429
USA011-104_C2D28_Healthy,RUNX3,-1.274501
USA011-104_C2D28_Healthy,PGPEP1,-1.896229
USA011-104_C2D28_Healthy,MELK,-1.689408
USA011-104_C2D28_Healthy,ISG15,-1.292601
USA011-104_C2D28_Healthy,EIF2B4,-2.670024
USA011-104_C2D28_Healthy,IRF9,-0.496616
USA011-104_C2D28_Healthy,IL1A,-2.847499
USA011-104_C2D28_Healthy,FCRL2,-3.14152
USA011-104_C2D28_Healthy,EIF4EBP1,-1.00533
USA011-104_C2D28_Healthy,LTBP1,1.967566
USA011-104_C2D28_Healthy,CD40LG,-3.240632
USA011-104_C2D28_Healthy,HEY1,-1.594268
USA011-104_C2D28_Healthy,HLA-DQA1,1.551511
USA011-104_C2D28_Healthy,PRLR,-2.501797
USA011-104_C2D28_Healthy,TNFRSF11A,-0.775244
USA011-104_C2D28_Healthy,AREG,-3.191425
USA011-104_C2D28_Healthy,BBC3,-0.751929
USA011-104_C2D28_Healthy,EDN1,0.237964
USA011-104_C2D28_Healthy,PARP12,-0.928204
USA011-104_C2D28_Healthy,PIK3CG,-2.231956
USA011-104_C2D28_Healthy,IL4,-4.611011
USA011-104_C2D28_Healthy,F2RL1,-1.983102
USA011-104_C2D28_Healthy,CXCL6,-4.14536
USA011-104_C2D28_Healthy,TNFSF18,-5.094954
USA011-104_C2D28_Healthy,JAK3,-2.159217
USA011-104_C2D28_Healthy,NKG7,-2.183728
USA011-104_C2D28_Healthy,TAPBP,0.517174
USA011-104_C2D28_Healthy,MTOR,-0.169695
USA011-104_C2D28_Healthy,SELP,-2.559133
USA011-104_C2D28_Healthy,HLA-E,3.464867
USA011-104_C2D28_Healthy,GOT1,-1.147035
USA011-104_C2D28_Healthy,SMAP1,1.252553
USA011-104_C2D28_Healthy,CDKN1A,-0.06079
USA011-104_C2D28_Healthy,CD45RA,-3.727977
USA011-104_C2D28_Healthy,HNF1A,-2.904029
USA011-104_C2D28_Healthy,TICAM1,-1.228052
USA011-104_C2D28_Healthy,C1QA,0.541723
USA011-104_C2D28_Healthy,CD86,-3.196392
USA011-104_C2D28_Healthy,ITGA4,-0.74684
USA011-104_C2D28_Healthy,ROR2,-1.069573
USA011-104_C2D28_Healthy,WNT7B,-1.941705
USA011-104_C2D28_Healthy,FLT1,-1.400203
USA011-104_C2D28_Healthy,CTAG1B,-2.988302
USA011-104_C2D28_Healthy,CLEC7A,-1.945047
USA011-104_C2D28_Healthy,TNFRSF4,-1.774487
USA011-104_C2D28_Healthy,MS4A6A,-0.720885
USA011-104_C2D28_Healthy,ZNF385A,7.370832
USA011-104_C2D28_Healthy,ANGPT2,-2.574658
USA011-104_C2D28_Healthy,APH1B,-2.247495
USA011-104_C2D28_Healthy,RORC,-0.553183
USA011-104_C2D28_Healthy,GSK3A,6.925746
USA011-104_C2D28_Healthy,NECTIN2,0.306558
USA011-104_C2D28_Healthy,DPP4,1.91862
USA011-104_C2D28_Healthy,CCL2,-0.02084
USA011-104_C2D28_Healthy,HCST,5.499331
USA011-104_C2D28_Healthy,NF1,0.480486
USA011-104_C2D28_Healthy,ULBP4(RAET1E),4.355359
USA011-104_C2D28_Healthy,S100A9,-1.481906
USA011-104_C2D28_Healthy,NFKBIA,3.405636
USA011-104_C2D28_Healthy,BNIP3L,3.223379
USA011-104_C2D28_Healthy,CST2,-3.991283
USA011-104_C2D28_Healthy,APOL6,0.620664
USA011-104_C2D28_Healthy,SYCP1,2.618982
USA011-104_C2D28_Healthy,LEF1,4.62446
USA011-104_C2D28_Healthy,BRD4,0.917701
USA011-104_C2D28_Healthy,SLC16A1,-1.718236
USA011-104_C2D28_Healthy,THBD,-1.190486
USA011-104_C2D28_Healthy,TIGIT,-3.590363
USA011-104_C2D28_Healthy,VSIR,-2.118093
USA011-104_C2D28_Healthy,TRIM21,-0.474809
USA011-104_C2D28_Healthy,NBN,0.24498
USA011-104_C2D28_Healthy,WNT4,-1.767023
USA011-104_C2D28_Healthy,CXCL8,-2.701412
USA011-104_C2D28_Healthy,FGF9,-3.607746
USA011-104_C2D28_Healthy,C5AR1,-2.91814
USA011-104_C2D28_Healthy,TNFRSF1B,-0.514219
USA011-104_C2D28_Healthy,HLA-DRB5,-3.906507
USA011-104_C2D28_Healthy,GLUL,3.873343
USA011-104_C2D28_Healthy,LY9,-2.946765
USA011-104_C2D28_Healthy,TAP1,0.874998
USA011-104_C2D28_Healthy,IFIH1,-0.958226
USA011-104_C2D28_Healthy,DEPTOR,-0.744578
USA011-104_C2D28_Healthy,CSF1R,1.332184
USA011-104_C2D28_Healthy,MARCO,0.757951
USA011-104_C2D28_Healthy,NFIL3,-0.81413
USA011-104_C2D28_Healthy,IKBKG,-0.770479
USA011-104_C2D28_Healthy,CD58,-0.450766
USA011-104_C2D28_Healthy,STAT5A,7.767601
USA011-104_C2D28_Healthy,LOXL2,-1.525992
USA011-104_C2D28_Healthy,SPRY4,-2.291206
USA011-104_C2D28_Healthy,NFAM1,-4.092534
USA011-104_C2D28_Healthy,SYK,-1.695173
USA011-104_C2D28_Healthy,COMP,0.557435
USA011-104_C2D28_Healthy,IFI6,-0.966271
USA011-104_C2D28_Healthy,RASGRF1,-4.015048
USA011-104_C2D28_Healthy,HDAC5,-0.387884
USA011-104_C2D28_Healthy,BAMBI,-1.254871
USA011-104_C2D28_Healthy,MAGEC1,-4.760243
USA011-104_C2D28_Healthy,FYN,0.732812
USA011-104_C2D28_Healthy,TNFSF4,-4.120813
USA011-104_C2D28_Healthy,CD274,-3.014035
USA011-104_C2D28_Healthy,PRKACB,-0.774223
USA011-104_C2D28_Healthy,IFIT2,-3.847868
USA011-104_C2D28_Healthy,BRWD1,7.363318
USA011-104_C2D28_Healthy,PPARG,-0.108444
USA011-104_C2D28_Healthy,FYB1,5.78054
USA011-104_C2D28_Healthy,PTEN,0.998029
USA011-104_C2D28_Healthy,FOXP3,-4.759201
USA011-104_C2D28_Healthy,SREBF1,-1.159002
USA011-104_C2D28_Healthy,CD36,1.404379
USA011-104_C2D28_Healthy,AXIN1,-0.4649
USA011-104_C2D28_Healthy,KLRK1,-2.526231
USA011-104_C2D28_Healthy,GBP1,-0.236702
USA011-104_C2D28_Healthy,CXCL11,-2.774978
USA011-104_C2D28_Healthy,CXCL10,-2.439064
USA011-104_C2D28_Healthy,RIPK1,-0.918495
USA011-104_C2D28_Healthy,MMP12,2.7339
USA011-104_C2D28_Healthy,REN,-4.77664
USA011-104_C2D28_Healthy,PRF1,-3.956572
USA011-104_C2D28_Healthy,EIF2AK2,0.22027
USA011-104_C2D28_Healthy,LIF,-2.906049
USA011-104_C2D28_Healthy,BRD3,-0.275374
USA011-104_C2D28_Healthy,IGF2R,-0.965129
USA011-104_C2D28_Healthy,FPR1,-3.08278
USA011-104_C2D28_Healthy,DUSP5,-2.561374
USA011-104_C2D28_Healthy,APC,0.490849
USA011-104_C2D28_Healthy,HDAC3,-1.091386
USA011-104_C2D28_Healthy,CES3,-1.489231
USA011-104_C2D28_Healthy,OAS2,-2.407068
USA011-104_C2D28_Healthy,HDAC11,-1.862908
USA011-104_C2D28_Healthy,THBS1,1.722598
USA011-104_C2D28_Healthy,SLC11A1,-2.941232
USA011-104_C2D28_Healthy,MAGEA3/A6,-3.279204
USA011-104_C2D28_Healthy,ARID1A,0.489749
USA011-104_C2D28_Healthy,CD48,-1.451132
USA011-104_C2D28_Healthy,GZMA,-1.772933
USA011-104_C2D28_Healthy,ICOSLG,-4.390116
USA011-104_C2D28_Healthy,PIK3R5,-3.950514
USA011-104_C2D28_Healthy,GZMM,-3.885189
USA011-104_C2D28_Healthy,WNT5A,-2.828523
USA011-104_C2D28_Healthy,TLR4,-1.534216
USA011-104_C2D28_Healthy,GZMB,-4.678763
USA011-104_C2D28_Healthy,PARP9,-0.18193
USA011-104_C2D28_Healthy,LY96,-0.782192
USA011-104_C2D28_Healthy,RAD50,-0.515795
USA011-104_C2D28_Healthy,MX1,-0.533987
USA011-104_C2D28_Healthy,CENPF,-3.939762
USA011-104_C2D28_Healthy,SELL,-4.035126
USA011-104_C2D28_Healthy,TNFSF10,0.916619
USA011-104_C2D28_Healthy,LRG1,4.309987
