sampleId,geneSymbol,expressionLevel
GBR001-105_Pre_Tumor,CXCL12,3.19037
GBR001-105_Pre_Tumor,CSF3,-3.700662
GBR001-105_Pre_Tumor,KIR2DL3,-3.755579
GBR001-105_Pre_Tumor,CD40,-0.051274
GBR001-105_Pre_Tumor,IRF1,2.886465
GBR001-105_Pre_Tumor,MGMT,-0.968762
GBR001-105_Pre_Tumor,GLUD1,2.156716
GBR001-105_Pre_Tumor,IFI35,0.464999
GBR001-105_Pre_Tumor,PF4,-4.070272
GBR001-105_Pre_Tumor,GPSM3,0.847644
GBR001-105_Pre_Tumor,SLC2A1,-1.614206
GBR001-105_Pre_Tumor,PLS3 (T-plastin),6.229478
GBR001-105_Pre_Tumor,IL2,-3.225548
GBR001-105_Pre_Tumor,CREBBP,6.687708
GBR001-105_Pre_Tumor,SNAI1,-1.198555
GBR001-105_Pre_Tumor,CTNNB1,2.186377
GBR001-105_Pre_Tumor,NOTCH2,1.840929
GBR001-105_Pre_Tumor,NFKB2,0.263588
GBR001-105_Pre_Tumor,IL33,-0.263487
GBR001-105_Pre_Tumor,TREM2,-1.64958
GBR001-105_Pre_Tumor,CCL26,1.619882
GBR001-105_Pre_Tumor,LAMC2,-1.201122
GBR001-105_Pre_Tumor,AQP9,-2.008364
GBR001-105_Pre_Tumor,NKp30(NCR3),2.340011
GBR001-105_Pre_Tumor,PRKCA,-2.00361
GBR001-105_Pre_Tumor,TSLP,-2.305192
GBR001-105_Pre_Tumor,HLA-DOB,-2.592599
GBR001-105_Pre_Tumor,ANGPTL4,-1.585256
GBR001-105_Pre_Tumor,TNFRSF25,-0.432437
GBR001-105_Pre_Tumor,MS4A4A,0.943592
GBR001-105_Pre_Tumor,CLEC5A,-3.239831
GBR001-105_Pre_Tumor,ITGAM,-0.983388
GBR001-105_Pre_Tumor,MMP9,-1.31308
GBR001-105_Pre_Tumor,CD7,-3.657654
GBR001-105_Pre_Tumor,VHL,-2.508273
GBR001-105_Pre_Tumor,OLFML2B,-0.168981
GBR001-105_Pre_Tumor,IL6,-3.461449
GBR001-105_Pre_Tumor,TNFRSF1A,0.002273
GBR001-105_Pre_Tumor,DKK1,-2.723524
GBR001-105_Pre_Tumor,FANCA,-3.058131
GBR001-105_Pre_Tumor,TNF,-0.391064
GBR001-105_Pre_Tumor,LTB,-0.860685
GBR001-105_Pre_Tumor,PPARGC1B,-1.374355
GBR001-105_Pre_Tumor,RPS6KB1,-0.603921
GBR001-105_Pre_Tumor,CD38,-1.264367
GBR001-105_Pre_Tumor,DTX3L,1.53628
GBR001-105_Pre_Tumor,TMEM173,-0.457454
GBR001-105_Pre_Tumor,TYK2,5.456714
GBR001-105_Pre_Tumor,NEIL1,-1.267351
GBR001-105_Pre_Tumor,HELLS,-1.726995
GBR001-105_Pre_Tumor,TGFBR1,1.077004
GBR001-105_Pre_Tumor,MB21D1,-1.056941
GBR001-105_Pre_Tumor,CCR2,-1.681825
GBR001-105_Pre_Tumor,MSH2,-1.547661
GBR001-105_Pre_Tumor,RAD51,-3.342643
GBR001-105_Pre_Tumor,TNFRSF18,-1.839764
GBR001-105_Pre_Tumor,FCGR3A/B,0.48759
GBR001-105_Pre_Tumor,STAT1,3.069378
GBR001-105_Pre_Tumor,CTSS,2.939229
GBR001-105_Pre_Tumor,PDK1,-0.67396
GBR001-105_Pre_Tumor,ITGAV,0.842547
GBR001-105_Pre_Tumor,ANGPT1,-1.908104
GBR001-105_Pre_Tumor,BCL6B,-2.141559
GBR001-105_Pre_Tumor,CDH2,-2.956338
GBR001-105_Pre_Tumor,CSF3R,-0.392089
GBR001-105_Pre_Tumor,RELB,-0.770743
GBR001-105_Pre_Tumor,HLA-G,6.13883
GBR001-105_Pre_Tumor,CXCL16,0.135176
GBR001-105_Pre_Tumor,IL6R,0.06992
GBR001-105_Pre_Tumor,PDGFA,-2.16802
GBR001-105_Pre_Tumor,PIK3R1,2.450151
GBR001-105_Pre_Tumor,HK1,0.785074
GBR001-105_Pre_Tumor,AXL,-0.372879
GBR001-105_Pre_Tumor,HK2,0.312595
GBR001-105_Pre_Tumor,PDGFRB,0.743978
GBR001-105_Pre_Tumor,SMAD3,5.451197
GBR001-105_Pre_Tumor,FADD,-0.746302
GBR001-105_Pre_Tumor,CD74,8.109191
GBR001-105_Pre_Tumor,RIPK2,-0.605751
GBR001-105_Pre_Tumor,CD45RB,-1.525207
GBR001-105_Pre_Tumor,BAD,-0.700219
GBR001-105_Pre_Tumor,PKM,2.874915
GBR001-105_Pre_Tumor,KLRB1,-2.275122
GBR001-105_Pre_Tumor,ADORA2A,-2.652685
GBR001-105_Pre_Tumor,IFIT1,0.014985
GBR001-105_Pre_Tumor,UBE2T,-2.667331
GBR001-105_Pre_Tumor,RPL23,4.968898
GBR001-105_Pre_Tumor,ARG2,-3.280183
GBR001-105_Pre_Tumor,TGFBR2,1.987509
GBR001-105_Pre_Tumor,CRABP2,3.505777
GBR001-105_Pre_Tumor,BLK,-1.460299
GBR001-105_Pre_Tumor,CCL14,0.462407
GBR001-105_Pre_Tumor,CCNB1,-1.24532
GBR001-105_Pre_Tumor,STAT2,2.485263
GBR001-105_Pre_Tumor,IKBKB,-0.461025
GBR001-105_Pre_Tumor,ZEB2,2.459928
GBR001-105_Pre_Tumor,XIAP,6.388408
GBR001-105_Pre_Tumor,LRRC32,-0.023444
GBR001-105_Pre_Tumor,IL22RA1,-0.653366
GBR001-105_Pre_Tumor,ELOB,-1.520056
GBR001-105_Pre_Tumor,ITGA1,-0.119814
GBR001-105_Pre_Tumor,IL24,-2.909092
GBR001-105_Pre_Tumor,PVRIG,-1.609403
GBR001-105_Pre_Tumor,RB1,0.740076
GBR001-105_Pre_Tumor,SRP54,0.061733
GBR001-105_Pre_Tumor,ICAM3,-1.516834
GBR001-105_Pre_Tumor,CCR5,-1.583028
GBR001-105_Pre_Tumor,CTLA4,-0.731384
GBR001-105_Pre_Tumor,GLS,-0.911241
GBR001-105_Pre_Tumor,GSK3B,5.61739
GBR001-105_Pre_Tumor,ITGAE,-1.378696
GBR001-105_Pre_Tumor,MET,-1.035734
GBR001-105_Pre_Tumor,WNT3A,-2.175726
GBR001-105_Pre_Tumor,TYMP,3.396115
GBR001-105_Pre_Tumor,IFI16,2.024031
GBR001-105_Pre_Tumor,PVR,-1.452196
GBR001-105_Pre_Tumor,P4HA2,-0.979658
GBR001-105_Pre_Tumor,BRIP1,-1.846681
GBR001-105_Pre_Tumor,IL10RB,6.862822
GBR001-105_Pre_Tumor,ESR1,-1.527804
GBR001-105_Pre_Tumor,DAB2,0.842309
GBR001-105_Pre_Tumor,DUSP1,3.343863
GBR001-105_Pre_Tumor,CD8B,-2.190411
GBR001-105_Pre_Tumor,ACVR1C,-2.781274
GBR001-105_Pre_Tumor,IL15,0.295216
GBR001-105_Pre_Tumor,KIR3DL1,-2.915724
GBR001-105_Pre_Tumor,CDH1,-0.180501
GBR001-105_Pre_Tumor,HES1,-1.481814
GBR001-105_Pre_Tumor,IHH,-3.543105
GBR001-105_Pre_Tumor,CCL19,0.878664
GBR001-105_Pre_Tumor,C2,0.881967
GBR001-105_Pre_Tumor,TLR7,-1.20926
GBR001-105_Pre_Tumor,IL2RA,-1.6193
GBR001-105_Pre_Tumor,PRKAA2,-2.557329
GBR001-105_Pre_Tumor,COL11A2,-2.652468
GBR001-105_Pre_Tumor,TNFRSF10D,-2.999089
GBR001-105_Pre_Tumor,SIGLEC8,-2.922295
GBR001-105_Pre_Tumor,PC,-0.739561
GBR001-105_Pre_Tumor,IL17A,-4.21661
GBR001-105_Pre_Tumor,GLI1,-2.540799
GBR001-105_Pre_Tumor,GNG4,-2.490964
GBR001-105_Pre_Tumor,LDHB,1.219833
GBR001-105_Pre_Tumor,GATA3,6.637132
GBR001-105_Pre_Tumor,DTX4,-2.528203
GBR001-105_Pre_Tumor,CD3G,-1.578439
GBR001-105_Pre_Tumor,S100A8,6.099516
GBR001-105_Pre_Tumor,ZC3H12A,-1.998325
GBR001-105_Pre_Tumor,IER3,-0.374567
GBR001-105_Pre_Tumor,CD4,1.381428
GBR001-105_Pre_Tumor,S100A12,-1.798884
GBR001-105_Pre_Tumor,CD6,-1.581157
GBR001-105_Pre_Tumor,CD163,1.530913
GBR001-105_Pre_Tumor,DUSP2,-1.788437
GBR001-105_Pre_Tumor,HERC6,0.566023
GBR001-105_Pre_Tumor,MRC1,1.803205
GBR001-105_Pre_Tumor,DLL4,-3.029309
GBR001-105_Pre_Tumor,SAMSN1,-0.770249
GBR001-105_Pre_Tumor,CD28,-2.668626
GBR001-105_Pre_Tumor,TAP2,0.660256
GBR001-105_Pre_Tumor,ICOS,-1.9011
GBR001-105_Pre_Tumor,TNFSF12,1.343548
GBR001-105_Pre_Tumor,IFITM2,2.371042
GBR001-105_Pre_Tumor,DNMT1,-0.271233
GBR001-105_Pre_Tumor,TNFSF8,-2.21265
GBR001-105_Pre_Tumor,TGFB2,-2.046777
GBR001-105_Pre_Tumor,TMEM140,-0.180587
GBR001-105_Pre_Tumor,COL11A1,-2.727935
GBR001-105_Pre_Tumor,GIMAP6,0.436907
GBR001-105_Pre_Tumor,IRF4,-2.132675
GBR001-105_Pre_Tumor,BNIP3,-0.392768
GBR001-105_Pre_Tumor,FPR3,1.529129
GBR001-105_Pre_Tumor,HLA-C,4.828024
GBR001-105_Pre_Tumor,VEGFC,-1.704675
GBR001-105_Pre_Tumor,SIGLEC1,0.842833
GBR001-105_Pre_Tumor,BID,-1.186927
GBR001-105_Pre_Tumor,MAPK10,-2.063336
GBR001-105_Pre_Tumor,FCN1,0.265107
GBR001-105_Pre_Tumor,H2AFX,-1.61464
GBR001-105_Pre_Tumor,CBLC,-1.466514
GBR001-105_Pre_Tumor,CASP3,-0.724793
GBR001-105_Pre_Tumor,CD226,3.82834
GBR001-105_Pre_Tumor,PIAS4,-0.637815
GBR001-105_Pre_Tumor,HLA-DRA,5.011699
GBR001-105_Pre_Tumor,ULBP2,-2.784392
GBR001-105_Pre_Tumor,CASP1,1.525058
GBR001-105_Pre_Tumor,MS4A2,-1.111182
GBR001-105_Pre_Tumor,HSD11B1,-2.2448
GBR001-105_Pre_Tumor,GAS1,0.628061
GBR001-105_Pre_Tumor,FUT4,-1.538937
GBR001-105_Pre_Tumor,CSF1,0.42509
GBR001-105_Pre_Tumor,FAM30A,-3.573323
GBR001-105_Pre_Tumor,ITPK1,0.222677
GBR001-105_Pre_Tumor,BCAT1,-0.916403
GBR001-105_Pre_Tumor,CD80,-1.487741
GBR001-105_Pre_Tumor,C1QB,4.086207
GBR001-105_Pre_Tumor,RELN,-2.833297
GBR001-105_Pre_Tumor,ICAM5,-3.153268
GBR001-105_Pre_Tumor,MAML2,-0.045252
GBR001-105_Pre_Tumor,OLR1,-2.587765
GBR001-105_Pre_Tumor,NFKBIE,-1.119833
GBR001-105_Pre_Tumor,WNT11,-1.541451
GBR001-105_Pre_Tumor,LILRA3,-1.537429
GBR001-105_Pre_Tumor,TNFSF13B,-0.925473
GBR001-105_Pre_Tumor,AIRE,2.303433
GBR001-105_Pre_Tumor,TDO2,-3.083372
GBR001-105_Pre_Tumor,MAP3K5,-0.566936
GBR001-105_Pre_Tumor,HLA-F,3.237564
GBR001-105_Pre_Tumor,CD3E,-1.270504
GBR001-105_Pre_Tumor,RRM2,-0.770657
GBR001-105_Pre_Tumor,C7,-1.130018
GBR001-105_Pre_Tumor,TNFRSF14,0.526299
GBR001-105_Pre_Tumor,FCGRT,2.897348
GBR001-105_Pre_Tumor,WNT2,-3.753542
GBR001-105_Pre_Tumor,MICB,-1.185686
GBR001-105_Pre_Tumor,HMGA1,1.642222
GBR001-105_Pre_Tumor,IL21R,-1.430588
GBR001-105_Pre_Tumor,CD300A,-0.632195
GBR001-105_Pre_Tumor,TWIST1,-0.182991
GBR001-105_Pre_Tumor,IL1RN,-1.883066
GBR001-105_Pre_Tumor,CXCL1,-1.044883
GBR001-105_Pre_Tumor,SFXN1,-0.683348
GBR001-105_Pre_Tumor,GNLY,-0.939688
GBR001-105_Pre_Tumor,ULBP5(RAET1G),4.112201
GBR001-105_Pre_Tumor,NID2,-0.564228
GBR001-105_Pre_Tumor,NECTIN1,2.019387
GBR001-105_Pre_Tumor,SERPINA1,0.517585
GBR001-105_Pre_Tumor,NKG2C(KLRC2),4.998858
GBR001-105_Pre_Tumor,PDGFB,-1.097484
GBR001-105_Pre_Tumor,HLA-B,7.70039
GBR001-105_Pre_Tumor,VCAM1,0.55329
GBR001-105_Pre_Tumor,HLA-DPB1,5.153614
GBR001-105_Pre_Tumor,HLA-DOA,0.336038
GBR001-105_Pre_Tumor,GBP2,3.141148
GBR001-105_Pre_Tumor,ATM,0.97536
GBR001-105_Pre_Tumor,PSMB8,1.511782
GBR001-105_Pre_Tumor,MLH1,-1.736609
GBR001-105_Pre_Tumor,STAT6,6.129572
GBR001-105_Pre_Tumor,PLA1A,-3.3081
GBR001-105_Pre_Tumor,NT5E,1.196295
GBR001-105_Pre_Tumor,TOX,3.921645
GBR001-105_Pre_Tumor,PALMD,1.03105
GBR001-105_Pre_Tumor,UBA7,0.965346
GBR001-105_Pre_Tumor,PIK3CD,-0.134979
GBR001-105_Pre_Tumor,NOD2,-0.020889
GBR001-105_Pre_Tumor,CEACAM3,-1.758554
GBR001-105_Pre_Tumor,RIPK3,-1.241652
GBR001-105_Pre_Tumor,IL1R2,-1.569191
GBR001-105_Pre_Tumor,JAK1,0.710228
GBR001-105_Pre_Tumor,LBP,2.695197
GBR001-105_Pre_Tumor,ENO1,2.746294
GBR001-105_Pre_Tumor,LILRA1,-1.822292
GBR001-105_Pre_Tumor,BBS1,-0.719094
GBR001-105_Pre_Tumor,MYD88,-0.593876
GBR001-105_Pre_Tumor,CXCR3,-1.511387
GBR001-105_Pre_Tumor,CD1C,-0.40414
GBR001-105_Pre_Tumor,TLR9,-2.354823
GBR001-105_Pre_Tumor,CCL7,-3.675281
GBR001-105_Pre_Tumor,CPA3,-0.396398
GBR001-105_Pre_Tumor,SH2D1A,-1.129177
GBR001-105_Pre_Tumor,CCR4,-1.00665
GBR001-105_Pre_Tumor,HDAC4,-1.155182
GBR001-105_Pre_Tumor,POLD1,-1.279997
GBR001-105_Pre_Tumor,PTPN11,1.093524
GBR001-105_Pre_Tumor,JAK2,0.432682
GBR001-105_Pre_Tumor,WNT10A,-0.802076
GBR001-105_Pre_Tumor,ITGB2,2.601696
GBR001-105_Pre_Tumor,TYMS,-1.697683
GBR001-105_Pre_Tumor,KAT2B,1.663316
GBR001-105_Pre_Tumor,ITGA6,0.840934
GBR001-105_Pre_Tumor,TBX21,-2.020377
GBR001-105_Pre_Tumor,BRCA1,-1.997978
GBR001-105_Pre_Tumor,COL17A1,2.690393
GBR001-105_Pre_Tumor,BIRC3,-2.260656
GBR001-105_Pre_Tumor,KRAS,-0.553134
GBR001-105_Pre_Tumor,IL11RA,-0.552636
GBR001-105_Pre_Tumor,PI-9(SERPINB9),6.171737
GBR001-105_Pre_Tumor,SIRPA,0.756483
GBR001-105_Pre_Tumor,CEBPB,2.574869
GBR001-105_Pre_Tumor,VTCN1,-2.619403
GBR001-105_Pre_Tumor,SGK1,1.400756
GBR001-105_Pre_Tumor,NLRC5,1.034423
GBR001-105_Pre_Tumor,CCL8,0.4738
GBR001-105_Pre_Tumor,TRAF1,-0.218005
GBR001-105_Pre_Tumor,ADAM12,-2.482214
GBR001-105_Pre_Tumor,MMRN2,0.034772
GBR001-105_Pre_Tumor,PTGS2,-2.92829
GBR001-105_Pre_Tumor,SMAD5,-0.058979
GBR001-105_Pre_Tumor,CEACAM5,3.566369
GBR001-105_Pre_Tumor,LCK,-1.929441
GBR001-105_Pre_Tumor,ITGB3,-2.216682
GBR001-105_Pre_Tumor,FCGR2B,-3.329021
GBR001-105_Pre_Tumor,NRAS,1.085751
GBR001-105_Pre_Tumor,IL34,-0.129468
GBR001-105_Pre_Tumor,LAMA1,-3.79119
GBR001-105_Pre_Tumor,CLEC4E,-3.531051
GBR001-105_Pre_Tumor,IL18R1,-1.099049
GBR001-105_Pre_Tumor,MFNG,-0.113435
GBR001-105_Pre_Tumor,TTC30A,-2.212336
GBR001-105_Pre_Tumor,TNFRSF10C,-1.52893
GBR001-105_Unscheduled_Tumor,IGHG1,7.969941
GBR001-105_Unscheduled_Tumor,CCNO,-3.246091
GBR001-105_Unscheduled_Tumor,MYC,1.554648
GBR001-105_Unscheduled_Tumor,CD79A,-4.555885
GBR001-105_Unscheduled_Tumor,FSTL3,-1.62536
GBR001-105_Unscheduled_Tumor,VCAN,1.078605
GBR001-105_Unscheduled_Tumor,CX3CL1,0.903732
GBR001-105_Unscheduled_Tumor,ERBB2,-0.854193
GBR001-105_Unscheduled_Tumor,FAM124B,-2.829054
GBR001-105_Unscheduled_Tumor,AKT1,1.93431
GBR001-105_Unscheduled_Tumor,SMAD4,7.619112
GBR001-105_Unscheduled_Tumor,KDR,-1.181281
GBR001-105_Unscheduled_Tumor,EGF,-4.803562
GBR001-105_Unscheduled_Tumor,MAGEA12,-5.233256
GBR001-105_Unscheduled_Tumor,IFNA1,-5.467557
GBR001-105_Unscheduled_Tumor,TGFB3,-0.663477
GBR001-105_Unscheduled_Tumor,MFGE8,1.865939
GBR001-105_Unscheduled_Tumor,CXCL2,0.805589
GBR001-105_Unscheduled_Tumor,CCND2,0.48107
GBR001-105_Unscheduled_Tumor,PDZK1IP1,0.284019
GBR001-105_Unscheduled_Tumor,JAG2,-3.299908
GBR001-105_Unscheduled_Tumor,C5,-3.401144
GBR001-105_Unscheduled_Tumor,CD79B,-3.266025
GBR001-105_Unscheduled_Tumor,CXCR2,-2.076319
GBR001-105_Unscheduled_Tumor,PSMB10,0.515314
GBR001-105_Unscheduled_Tumor,ZEB1,1.57516
GBR001-105_Unscheduled_Tumor,ANLN,-2.292204
GBR001-105_Unscheduled_Tumor,TAF3,-2.760077
GBR001-105_Unscheduled_Tumor,CD276,0.58148
GBR001-105_Unscheduled_Tumor,ICAM1,1.230141
GBR001-105_Unscheduled_Tumor,IL16,0.751498
GBR001-105_Unscheduled_Tumor,CXCL3,-2.383669
GBR001-105_Unscheduled_Tumor,PRR5,-1.363817
GBR001-105_Unscheduled_Tumor,CTSW,-3.829064
GBR001-105_Unscheduled_Tumor,CXCR4,-2.464461
GBR001-105_Unscheduled_Tumor,IFNGR2,2.551368
GBR001-105_Unscheduled_Tumor,CDH11,0.114104
GBR001-105_Unscheduled_Tumor,COL6A3,2.369744
GBR001-105_Unscheduled_Tumor,GZMK,-1.03205
GBR001-105_Unscheduled_Tumor,IRF2,-0.21792
GBR001-105_Unscheduled_Tumor,RPL7A,6.074035
GBR001-105_Unscheduled_Tumor,GPR160,-1.722443
GBR001-105_Unscheduled_Tumor,MICA,-0.092107
GBR001-105_Unscheduled_Tumor,TAPBPL,-0.144377
GBR001-105_Unscheduled_Tumor,LCP1,10.023192
GBR001-105_Unscheduled_Tumor,CXCL14,6.593489
GBR001-105_Unscheduled_Tumor,CD14,2.572851
GBR001-105_Unscheduled_Tumor,IL18,2.216031
GBR001-105_Unscheduled_Tumor,CLEC14A,0.03295
GBR001-105_Unscheduled_Tumor,HMGB1,-1.101609
GBR001-105_Unscheduled_Tumor,KIF2C,-2.095682
GBR001-105_Unscheduled_Tumor,DNMT3A,6.441037
GBR001-105_Unscheduled_Tumor,RNLS,-2.860048
GBR001-105_Unscheduled_Tumor,RPTOR,-1.1086
GBR001-105_Unscheduled_Tumor,CD68,0.659297
GBR001-105_Unscheduled_Tumor,CCL13,2.281555
GBR001-105_Unscheduled_Tumor,CYBB,2.343748
GBR001-105_Unscheduled_Tumor,PLA2G2A,-0.927391
GBR001-105_Unscheduled_Tumor,FGF13,-3.355038
GBR001-105_Unscheduled_Tumor,CNTFR,-1.352964
GBR001-105_Unscheduled_Tumor,CD244,-2.990465
GBR001-105_Unscheduled_Tumor,CSF2RB,-0.75277
GBR001-105_Unscheduled_Tumor,MAP3K7,0.106422
GBR001-105_Unscheduled_Tumor,FASLG,-1.785404
GBR001-105_Unscheduled_Tumor,CD209,0.099055
GBR001-105_Unscheduled_Tumor,IRF7,-0.672757
GBR001-105_Unscheduled_Tumor,PTCD2,-2.037711
GBR001-105_Unscheduled_Tumor,PIK3R2,-0.473828
GBR001-105_Unscheduled_Tumor,ULBP6(RAET1L),3.622636
GBR001-105_Unscheduled_Tumor,LILRA5,-3.0933
GBR001-105_Unscheduled_Tumor,IL32,1.008112
GBR001-105_Unscheduled_Tumor,CCND3,-1.267481
GBR001-105_Unscheduled_Tumor,BIRC5,-1.805861
GBR001-105_Unscheduled_Tumor,LGALS9,0.884199
GBR001-105_Unscheduled_Tumor,RASAL1,-3.569862
GBR001-105_Unscheduled_Tumor,PDCD1LG2,0.388401
GBR001-105_Unscheduled_Tumor,IL11,-3.64217
GBR001-105_Unscheduled_Tumor,PRKX,-3.805461
GBR001-105_Unscheduled_Tumor,SNCA,-1.657194
GBR001-105_Unscheduled_Tumor,ADGRE1,-5.09674
GBR001-105_Unscheduled_Tumor,IL1F7,6.382604
GBR001-105_Unscheduled_Tumor,PSMB9,2.270366
GBR001-105_Unscheduled_Tumor,RUNX3,-1.344547
GBR001-105_Unscheduled_Tumor,PGPEP1,-1.762244
GBR001-105_Unscheduled_Tumor,MELK,-2.050104
GBR001-105_Unscheduled_Tumor,ISG15,1.285303
GBR001-105_Unscheduled_Tumor,EIF2B4,-2.235485
GBR001-105_Unscheduled_Tumor,IRF9,0.610327
GBR001-105_Unscheduled_Tumor,IL1A,-3.408659
GBR001-105_Unscheduled_Tumor,FCRL2,-4.27057
GBR001-105_Unscheduled_Tumor,EIF4EBP1,-0.346202
GBR001-105_Unscheduled_Tumor,LTBP1,1.556441
GBR001-105_Unscheduled_Tumor,CD40LG,-1.827788
GBR001-105_Unscheduled_Tumor,HEY1,-2.113609
GBR001-105_Unscheduled_Tumor,HLA-DQA1,3.949964
GBR001-105_Unscheduled_Tumor,PRLR,-3.811419
GBR001-105_Unscheduled_Tumor,TNFRSF11A,-0.768194
GBR001-105_Unscheduled_Tumor,AREG,-1.525295
GBR001-105_Unscheduled_Tumor,BBC3,-0.413853
GBR001-105_Unscheduled_Tumor,EDN1,-1.540135
GBR001-105_Unscheduled_Tumor,PARP12,0.553588
GBR001-105_Unscheduled_Tumor,PIK3CG,-0.793117
GBR001-105_Unscheduled_Tumor,IL4,-2.570135
GBR001-105_Unscheduled_Tumor,F2RL1,-1.212066
GBR001-105_Unscheduled_Tumor,CXCL6,-4.606985
GBR001-105_Unscheduled_Tumor,TNFSF18,-3.819613
GBR001-105_Unscheduled_Tumor,JAK3,-1.12401
GBR001-105_Unscheduled_Tumor,NKG7,0.580387
GBR001-105_Unscheduled_Tumor,TAPBP,1.823017
GBR001-105_Unscheduled_Tumor,MTOR,-0.345016
GBR001-105_Unscheduled_Tumor,SELP,-1.097926
GBR001-105_Unscheduled_Tumor,HLA-E,4.805335
GBR001-105_Unscheduled_Tumor,GOT1,-1.099295
GBR001-105_Unscheduled_Tumor,SMAP1,0.907279
GBR001-105_Unscheduled_Tumor,CDKN1A,0.800992
GBR001-105_Unscheduled_Tumor,CD45RA,-3.289138
GBR001-105_Unscheduled_Tumor,HNF1A,-3.448116
GBR001-105_Unscheduled_Tumor,TICAM1,-1.068188
GBR001-105_Unscheduled_Tumor,C1QA,3.804256
GBR001-105_Unscheduled_Tumor,CD86,-0.864468
GBR001-105_Unscheduled_Tumor,ITGA4,-0.18311
GBR001-105_Unscheduled_Tumor,ROR2,-2.255137
GBR001-105_Unscheduled_Tumor,WNT7B,-3.490792
GBR001-105_Unscheduled_Tumor,FLT1,-1.387897
GBR001-105_Unscheduled_Tumor,CTAG1B,-3.712961
GBR001-105_Unscheduled_Tumor,CLEC7A,-1.224468
GBR001-105_Unscheduled_Tumor,TNFRSF4,-2.877658
GBR001-105_Unscheduled_Tumor,MS4A6A,-0.369344
GBR001-105_Unscheduled_Tumor,ZNF385A,7.146065
GBR001-105_Unscheduled_Tumor,ANGPT2,-2.801817
GBR001-105_Unscheduled_Tumor,APH1B,-2.468112
GBR001-105_Unscheduled_Tumor,RORC,-2.201221
GBR001-105_Unscheduled_Tumor,GSK3A,7.022117
GBR001-105_Unscheduled_Tumor,NECTIN2,0.721061
GBR001-105_Unscheduled_Tumor,DPP4,1.743113
GBR001-105_Unscheduled_Tumor,CCL2,2.313394
GBR001-105_Unscheduled_Tumor,HCST,7.207631
GBR001-105_Unscheduled_Tumor,NF1,0.223681
GBR001-105_Unscheduled_Tumor,ULBP4(RAET1E),6.136591
GBR001-105_Unscheduled_Tumor,S100A9,5.775768
GBR001-105_Unscheduled_Tumor,NFKBIA,3.032864
GBR001-105_Unscheduled_Tumor,BNIP3L,2.487632
GBR001-105_Unscheduled_Tumor,CST2,-2.752468
GBR001-105_Unscheduled_Tumor,APOL6,2.240489
GBR001-105_Unscheduled_Tumor,SYCP1,2.894322
GBR001-105_Unscheduled_Tumor,LEF1,4.46769
GBR001-105_Unscheduled_Tumor,BRD4,0.74439
GBR001-105_Unscheduled_Tumor,SLC16A1,-1.393985
GBR001-105_Unscheduled_Tumor,THBD,-1.672289
GBR001-105_Unscheduled_Tumor,TIGIT,-1.540469
GBR001-105_Unscheduled_Tumor,VSIR,-0.842752
GBR001-105_Unscheduled_Tumor,TRIM21,0.390828
GBR001-105_Unscheduled_Tumor,NBN,0.237149
GBR001-105_Unscheduled_Tumor,WNT4,-3.346484
GBR001-105_Unscheduled_Tumor,CXCL8,-2.500071
GBR001-105_Unscheduled_Tumor,FGF9,-4.291763
GBR001-105_Unscheduled_Tumor,C5AR1,-2.964728
GBR001-105_Unscheduled_Tumor,TNFRSF1B,0.962755
GBR001-105_Unscheduled_Tumor,HLA-DRB5,-5.953094
GBR001-105_Unscheduled_Tumor,GLUL,3.975537
GBR001-105_Unscheduled_Tumor,LY9,-2.215745
GBR001-105_Unscheduled_Tumor,TAP1,3.506824
GBR001-105_Unscheduled_Tumor,IFIH1,1.097997
GBR001-105_Unscheduled_Tumor,DEPTOR,-0.515887
GBR001-105_Unscheduled_Tumor,CSF1R,2.672488
GBR001-105_Unscheduled_Tumor,MARCO,3.623431
GBR001-105_Unscheduled_Tumor,NFIL3,-0.064858
GBR001-105_Unscheduled_Tumor,IKBKG,-1.009711
GBR001-105_Unscheduled_Tumor,CD58,-1.224335
GBR001-105_Unscheduled_Tumor,STAT5A,8.108829
GBR001-105_Unscheduled_Tumor,LOXL2,-2.366128
GBR001-105_Unscheduled_Tumor,SPRY4,-2.807279
GBR001-105_Unscheduled_Tumor,NFAM1,-2.534259
GBR001-105_Unscheduled_Tumor,SYK,-0.374978
GBR001-105_Unscheduled_Tumor,COMP,-0.005031
GBR001-105_Unscheduled_Tumor,IFI6,1.520322
GBR001-105_Unscheduled_Tumor,RASGRF1,-3.628676
GBR001-105_Unscheduled_Tumor,HDAC5,-0.278352
GBR001-105_Unscheduled_Tumor,BAMBI,-2.431519
GBR001-105_Unscheduled_Tumor,MAGEC1,-5.221867
GBR001-105_Unscheduled_Tumor,FYN,0.912734
GBR001-105_Unscheduled_Tumor,TNFSF4,-3.108506
GBR001-105_Unscheduled_Tumor,CD274,-1.145697
GBR001-105_Unscheduled_Tumor,PRKACB,-0.185724
GBR001-105_Unscheduled_Tumor,IFIT2,-3.486371
GBR001-105_Unscheduled_Tumor,BRWD1,6.842192
GBR001-105_Unscheduled_Tumor,PPARG,-0.341963
GBR001-105_Unscheduled_Tumor,FYB1,8.365057
GBR001-105_Unscheduled_Tumor,PTEN,0.554924
GBR001-105_Unscheduled_Tumor,FOXP3,-3.805788
GBR001-105_Unscheduled_Tumor,SREBF1,-1.84978
