sampleId,geneSymbol,expressionLevel
GBR001-101_C2D28_Healthy,MYD88,-0.630408
GBR001-101_C2D28_Healthy,CXCR3,-2.436067
GBR001-101_C2D28_Healthy,CD1C,-1.59928
GBR001-101_C2D28_Healthy,TLR9,-3.308628
GBR001-101_C2D28_Healthy,CCL7,-4.241312
GBR001-101_C2D28_Healthy,CPA3,-2.767358
GBR001-101_C2D28_Healthy,SH2D1A,-2.683076
GBR001-101_C2D28_Healthy,CCR4,-2.21851
GBR001-101_C2D28_Healthy,HDAC4,-0.675201
GBR001-101_C2D28_Healthy,POLD1,-2.005915
GBR001-101_C2D28_Healthy,PTPN11,1.156533
GBR001-101_C2D28_Healthy,JAK2,0.158774
GBR001-101_C2D28_Healthy,WNT10A,-1.936524
GBR001-101_C2D28_Healthy,ITGB2,1.887511
GBR001-101_C2D28_Healthy,TYMS,0.612108
GBR001-101_C2D28_Healthy,KAT2B,0.753598
GBR001-101_C2D28_Healthy,ITGA6,1.606721
GBR001-101_C2D28_Healthy,TBX21,-2.535136
GBR001-101_C2D28_Healthy,BRCA1,-2.030208
GBR001-101_C2D28_Healthy,COL17A1,3.171978
GBR001-101_C2D28_Healthy,BIRC3,-2.590041
GBR001-101_C2D28_Healthy,KRAS,-0.530861
GBR001-101_C2D28_Healthy,IL11RA,-2.005559
GBR001-101_C2D28_Healthy,PI-9(SERPINB9),5.027446
GBR001-101_C2D28_Healthy,SIRPA,0.31248
GBR001-101_C2D28_Healthy,CEBPB,2.25915
GBR001-101_C2D28_Healthy,VTCN1,-1.919266
GBR001-101_C2D28_Healthy,SGK1,1.180875
GBR001-101_C2D28_Healthy,NLRC5,0.466613
GBR001-101_C2D28_Healthy,CCL8,-0.567537
GBR001-101_C2D28_Healthy,TRAF1,-0.93266
GBR001-101_C2D28_Healthy,ADAM12,-2.73101
GBR001-101_C2D28_Healthy,MMRN2,-0.080302
GBR001-101_C2D28_Healthy,PTGS2,-3.560506
GBR001-101_C2D28_Healthy,SMAD5,-0.646471
GBR001-101_C2D28_Healthy,CEACAM5,2.350741
GBR001-101_C2D28_Healthy,LCK,-1.80805
GBR001-101_C2D28_Healthy,ITGB3,-2.231322
GBR001-101_C2D28_Healthy,FCGR2B,-1.62785
GBR001-101_C2D28_Healthy,NRAS,0.765332
GBR001-101_C2D28_Healthy,IL34,-1.682139
GBR001-101_C2D28_Healthy,LAMA1,-4.408352
GBR001-101_C2D28_Healthy,CLEC4E,-4.703368
GBR001-101_C2D28_Healthy,IL18R1,-1.787458
GBR001-101_C2D28_Healthy,MFNG,-0.221165
GBR001-101_C2D28_Healthy,TTC30A,-3.093009
GBR001-101_C2D28_Healthy,TNFRSF10C,-2.568394
GBR001-101_C2D28_Tumor,IGHG1,4.376136
GBR001-101_C2D28_Tumor,CCNO,-1.786961
GBR001-101_C2D28_Tumor,MYC,1.778498
GBR001-101_C2D28_Tumor,CD79A,-3.118782
GBR001-101_C2D28_Tumor,FSTL3,0.350864
GBR001-101_C2D28_Tumor,VCAN,1.126093
GBR001-101_C2D28_Tumor,CX3CL1,-0.557285
GBR001-101_C2D28_Tumor,ERBB2,0.512172
GBR001-101_C2D28_Tumor,FAM124B,-1.611999
GBR001-101_C2D28_Tumor,AKT1,1.773367
GBR001-101_C2D28_Tumor,SMAD4,7.749373
GBR001-101_C2D28_Tumor,KDR,-1.3307
GBR001-101_C2D28_Tumor,EGF,-4.228955
GBR001-101_C2D28_Tumor,MAGEA12,-3.199217
GBR001-101_C2D28_Tumor,IFNA1,-4.25552
GBR001-101_C2D28_Tumor,TGFB3,-1.557639
GBR001-101_C2D28_Tumor,MFGE8,2.721447
GBR001-101_C2D28_Tumor,CXCL2,-1.993684
GBR001-101_C2D28_Tumor,CCND2,-0.768473
GBR001-101_C2D28_Tumor,PDZK1IP1,0.091666
GBR001-101_C2D28_Tumor,JAG2,-2.592034
GBR001-101_C2D28_Tumor,C5,-2.311964
GBR001-101_C2D28_Tumor,CD79B,-2.498773
GBR001-101_C2D28_Tumor,CXCR2,-2.281931
GBR001-101_C2D28_Tumor,PSMB10,-2.13618
GBR001-101_C2D28_Tumor,ZEB1,1.173853
GBR001-101_C2D28_Tumor,ANLN,-1.69945
GBR001-101_C2D28_Tumor,TAF3,-2.18547
GBR001-101_C2D28_Tumor,CD276,0.732591
GBR001-101_C2D28_Tumor,ICAM1,-1.065617
GBR001-101_C2D28_Tumor,IL16,-0.126946
GBR001-101_C2D28_Tumor,CXCL3,-3.645563
GBR001-101_C2D28_Tumor,PRR5,-2.027615
GBR001-101_C2D28_Tumor,CTSW,-6.224083
GBR001-101_C2D28_Tumor,CXCR4,-3.522122
GBR001-101_C2D28_Tumor,IFNGR2,1.712966
GBR001-101_C2D28_Tumor,CDH11,-0.036363
GBR001-101_C2D28_Tumor,COL6A3,2.329127
GBR001-101_C2D28_Tumor,GZMK,-2.801397
GBR001-101_C2D28_Tumor,IRF2,0.073293
GBR001-101_C2D28_Tumor,RPL7A,6.296872
GBR001-101_C2D28_Tumor,GPR160,-1.732799
GBR001-101_C2D28_Tumor,MICA,-0.956611
GBR001-101_C2D28_Tumor,TAPBPL,-1.319119
GBR001-101_C2D28_Tumor,LCP1,6.733425
GBR001-101_C2D28_Tumor,CXCL14,4.062184
GBR001-101_C2D28_Tumor,CD14,-0.322242
GBR001-101_C2D28_Tumor,IL18,1.961947
GBR001-101_C2D28_Tumor,CLEC14A,-0.499971
GBR001-101_C2D28_Tumor,HMGB1,0.018822
GBR001-101_C2D28_Tumor,KIF2C,-2.006501
GBR001-101_C2D28_Tumor,DNMT3A,5.68759
GBR001-101_C2D28_Tumor,RNLS,-2.447713
GBR001-101_C2D28_Tumor,RPTOR,-0.461481
GBR001-101_C2D28_Tumor,CD68,-0.43361
GBR001-101_C2D28_Tumor,CCL13,-4.201288
GBR001-101_C2D28_Tumor,CYBB,0.126653
GBR001-101_C2D28_Tumor,PLA2G2A,-1.817907
GBR001-101_C2D28_Tumor,FGF13,-3.365394
GBR001-101_C2D28_Tumor,CNTFR,-1.832805
GBR001-101_C2D28_Tumor,CD244,-4.000821
GBR001-101_C2D28_Tumor,CSF2RB,-2.72836
GBR001-101_C2D28_Tumor,MAP3K7,0.150859
GBR001-101_C2D28_Tumor,FASLG,-3.261423
GBR001-101_C2D28_Tumor,CD209,-3.092795
GBR001-101_C2D28_Tumor,IRF7,-3.22908
GBR001-101_C2D28_Tumor,PTCD2,-1.896063
GBR001-101_C2D28_Tumor,PIK3R2,-0.55784
GBR001-101_C2D28_Tumor,ULBP6(RAET1L),3.612281
GBR001-101_C2D28_Tumor,LILRA5,-3.978124
GBR001-101_C2D28_Tumor,IL32,-2.937354
GBR001-101_C2D28_Tumor,CCND3,-0.65754
GBR001-101_C2D28_Tumor,BIRC5,-2.378095
GBR001-101_C2D28_Tumor,LGALS9,-1.482032
GBR001-101_C2D28_Tumor,RASAL1,-2.160314
GBR001-101_C2D28_Tumor,PDCD1LG2,-2.861588
GBR001-101_C2D28_Tumor,IL11,-3.289955
GBR001-101_C2D28_Tumor,PRKX,-3.346331
GBR001-101_C2D28_Tumor,SNCA,0.243516
GBR001-101_C2D28_Tumor,ADGRE1,-4.036706
GBR001-101_C2D28_Tumor,IL1F7,7.335722
GBR001-101_C2D28_Tumor,PSMB9,-1.045371
GBR001-101_C2D28_Tumor,RUNX3,-0.893322
GBR001-101_C2D28_Tumor,PGPEP1,-2.57466
GBR001-101_C2D28_Tumor,MELK,-2.161388
GBR001-101_C2D28_Tumor,ISG15,-2.295096
GBR001-101_C2D28_Tumor,EIF2B4,-2.142005
GBR001-101_C2D28_Tumor,IRF9,-0.78515
GBR001-101_C2D28_Tumor,IL1A,-4.056445
GBR001-101_C2D28_Tumor,FCRL2,-3.6135
GBR001-101_C2D28_Tumor,EIF4EBP1,-0.869627
GBR001-101_C2D28_Tumor,LTBP1,1.084214
GBR001-101_C2D28_Tumor,CD40LG,-3.935005
GBR001-101_C2D28_Tumor,HEY1,-2.109317
GBR001-101_C2D28_Tumor,HLA-DQA1,-2.43266
GBR001-101_C2D28_Tumor,PRLR,-2.357106
GBR001-101_C2D28_Tumor,TNFRSF11A,-1.433638
GBR001-101_C2D28_Tumor,AREG,-2.745868
GBR001-101_C2D28_Tumor,BBC3,-0.22391
GBR001-101_C2D28_Tumor,EDN1,-0.716168
GBR001-101_C2D28_Tumor,PARP12,-1.674359
GBR001-101_C2D28_Tumor,PIK3CG,-4.703936
GBR001-101_C2D28_Tumor,IL4,-2.498028
GBR001-101_C2D28_Tumor,F2RL1,-1.384693
GBR001-101_C2D28_Tumor,CXCL6,-5.202303
GBR001-101_C2D28_Tumor,TNFSF18,-4.981972
GBR001-101_C2D28_Tumor,JAK3,-2.631197
GBR001-101_C2D28_Tumor,NKG7,-2.893865
GBR001-101_C2D28_Tumor,TAPBP,0.262292
GBR001-101_C2D28_Tumor,MTOR,-0.475666
GBR001-101_C2D28_Tumor,SELP,-2.861188
GBR001-101_C2D28_Tumor,HLA-E,2.892696
GBR001-101_C2D28_Tumor,GOT1,-0.073581
GBR001-101_C2D28_Tumor,SMAP1,0.612067
GBR001-101_C2D28_Tumor,CDKN1A,0.103074
GBR001-101_C2D28_Tumor,CD45RA,-3.821446
GBR001-101_C2D28_Tumor,HNF1A,-3.960971
GBR001-101_C2D28_Tumor,TICAM1,-1.313009
GBR001-101_C2D28_Tumor,C1QA,1.084243
GBR001-101_C2D28_Tumor,CD86,-3.289861
GBR001-101_C2D28_Tumor,ITGA4,-3.313978
GBR001-101_C2D28_Tumor,ROR2,-1.696832
GBR001-101_C2D28_Tumor,WNT7B,-1.643167
GBR001-101_C2D28_Tumor,FLT1,-1.824878
GBR001-101_C2D28_Tumor,CTAG1B,-2.875319
GBR001-101_C2D28_Tumor,CLEC7A,-4.795538
GBR001-101_C2D28_Tumor,TNFRSF4,-3.139552
GBR001-101_C2D28_Tumor,MS4A6A,-2.75358
GBR001-101_C2D28_Tumor,ZNF385A,7.528995
GBR001-101_C2D28_Tumor,ANGPT2,-2.886173
GBR001-101_C2D28_Tumor,APH1B,-2.478467
GBR001-101_C2D28_Tumor,RORC,-0.530399
GBR001-101_C2D28_Tumor,GSK3A,7.690805
GBR001-101_C2D28_Tumor,NECTIN2,0.245042
GBR001-101_C2D28_Tumor,DPP4,0.870955
GBR001-101_C2D28_Tumor,CCL2,-1.077783
GBR001-101_C2D28_Tumor,HCST,4.321082
GBR001-101_C2D28_Tumor,NF1,0.483415
GBR001-101_C2D28_Tumor,ULBP4(RAET1E),5.50005
GBR001-101_C2D28_Tumor,S100A9,0.997858
GBR001-101_C2D28_Tumor,NFKBIA,2.755205
GBR001-101_C2D28_Tumor,BNIP3L,2.461892
GBR001-101_C2D28_Tumor,CST2,-4.463263
GBR001-101_C2D28_Tumor,APOL6,-0.941514
GBR001-101_C2D28_Tumor,SYCP1,3.606433
GBR001-101_C2D28_Tumor,LEF1,4.234942
GBR001-101_C2D28_Tumor,BRD4,1.293717
GBR001-101_C2D28_Tumor,SLC16A1,-1.293309
GBR001-101_C2D28_Tumor,THBD,-0.575004
GBR001-101_C2D28_Tumor,TIGIT,-3.270753
GBR001-101_C2D28_Tumor,VSIR,-1.130641
GBR001-101_C2D28_Tumor,TRIM21,-1.531752
GBR001-101_C2D28_Tumor,NBN,-0.052321
GBR001-101_C2D28_Tumor,WNT4,-2.682609
GBR001-101_C2D28_Tumor,CXCL8,-3.366037
GBR001-101_C2D28_Tumor,FGF9,-3.42765
GBR001-101_C2D28_Tumor,C5AR1,-3.127086
GBR001-101_C2D28_Tumor,TNFRSF1B,-0.946671
GBR001-101_C2D28_Tumor,HLA-DRB5,0.807379
GBR001-101_C2D28_Tumor,GLUL,4.621843
GBR001-101_C2D28_Tumor,LY9,-1.978173
GBR001-101_C2D28_Tumor,TAP1,0.727857
GBR001-101_C2D28_Tumor,IFIH1,-1.889638
GBR001-101_C2D28_Tumor,DEPTOR,-0.06128
GBR001-101_C2D28_Tumor,CSF1R,-0.182321
GBR001-101_C2D28_Tumor,MARCO,1.213458
GBR001-101_C2D28_Tumor,NFIL3,0.359881
GBR001-101_C2D28_Tumor,IKBKG,-0.768528
GBR001-101_C2D28_Tumor,CD58,-0.770743
GBR001-101_C2D28_Tumor,STAT5A,7.399643
GBR001-101_C2D28_Tumor,LOXL2,-3.23898
GBR001-101_C2D28_Tumor,SPRY4,-2.47368
GBR001-101_C2D28_Tumor,NFAM1,-3.827549
GBR001-101_C2D28_Tumor,SYK,-2.415081
GBR001-101_C2D28_Tumor,COMP,3.780264
GBR001-101_C2D28_Tumor,IFI6,-1.553729
GBR001-101_C2D28_Tumor,RASGRF1,-4.001601
GBR001-101_C2D28_Tumor,HDAC5,0.1606
GBR001-101_C2D28_Tumor,BAMBI,-1.09298
GBR001-101_C2D28_Tumor,MAGEC1,-3.495257
GBR001-101_C2D28_Tumor,FYN,0.609442
GBR001-101_C2D28_Tumor,TNFSF4,-3.00783
GBR001-101_C2D28_Tumor,CD274,-4.016353
GBR001-101_C2D28_Tumor,PRKACB,-1.590158
GBR001-101_C2D28_Tumor,IFIT2,-5.145819
GBR001-101_C2D28_Tumor,BRWD1,6.837898
GBR001-101_C2D28_Tumor,PPARG,-1.106494
GBR001-101_C2D28_Tumor,FYB1,4.664703
GBR001-101_C2D28_Tumor,PTEN,-0.127627
GBR001-101_C2D28_Tumor,FOXP3,-4.383184
GBR001-101_C2D28_Tumor,SREBF1,-1.854565
GBR001-101_C2D28_Tumor,CD36,-1.120342
GBR001-101_C2D28_Tumor,AXIN1,-0.095578
GBR001-101_C2D28_Tumor,KLRK1,-2.657175
GBR001-101_C2D28_Tumor,GBP1,-1.965022
GBR001-101_C2D28_Tumor,CXCL11,-3.983924
GBR001-101_C2D28_Tumor,CXCL10,-4.289556
GBR001-101_C2D28_Tumor,RIPK1,-0.572313
GBR001-101_C2D28_Tumor,MMP12,3.583848
GBR001-101_C2D28_Tumor,REN,-4.026228
GBR001-101_C2D28_Tumor,PRF1,-4.013514
GBR001-101_C2D28_Tumor,EIF2AK2,-1.25171
GBR001-101_C2D28_Tumor,LIF,-3.863456
GBR001-101_C2D28_Tumor,BRD3,-0.067235
GBR001-101_C2D28_Tumor,IGF2R,-0.134547
GBR001-101_C2D28_Tumor,FPR1,-2.201124
GBR001-101_C2D28_Tumor,DUSP5,-1.830262
GBR001-101_C2D28_Tumor,APC,0.132079
GBR001-101_C2D28_Tumor,HDAC3,-1.328901
GBR001-101_C2D28_Tumor,CES3,-1.961211
GBR001-101_C2D28_Tumor,OAS2,-2.931516
GBR001-101_C2D28_Tumor,HDAC11,-2.174424
GBR001-101_C2D28_Tumor,THBS1,2.154591
GBR001-101_C2D28_Tumor,SLC11A1,-2.228788
GBR001-101_C2D28_Tumor,MAGEA3/A6,-2.014219
GBR001-101_C2D28_Tumor,ARID1A,0.130244
GBR001-101_C2D28_Tumor,CD48,-3.601184
GBR001-101_C2D28_Tumor,GZMA,-4.566841
GBR001-101_C2D28_Tumor,ICOSLG,-3.096561
GBR001-101_C2D28_Tumor,PIK3R5,-3.322958
GBR001-101_C2D28_Tumor,GZMM,-4.719739
GBR001-101_C2D28_Tumor,WNT5A,-2.078111
GBR001-101_C2D28_Tumor,TLR4,-0.259483
GBR001-101_C2D28_Tumor,GZMB,-2.56578
GBR001-101_C2D28_Tumor,PARP9,-1.116254
GBR001-101_C2D28_Tumor,LY96,-1.301478
GBR001-101_C2D28_Tumor,RAD50,-0.357725
GBR001-101_C2D28_Tumor,MX1,-1.556165
GBR001-101_C2D28_Tumor,CENPF,-3.411742
GBR001-101_C2D28_Tumor,SELL,-3.632637
GBR001-101_C2D28_Tumor,TNFSF10,1.55068
GBR001-101_C2D28_Tumor,LRG1,3.516079
GBR001-101_C2D28_Tumor,IL12RB2,-3.866724
GBR001-101_C2D28_Tumor,CXCL9,-3.992154
GBR001-101_C2D28_Tumor,TRAT1,-3.922719
GBR001-101_C2D28_Tumor,STC1,-2.853844
GBR001-101_C2D28_Tumor,IL2RB,-5.685228
GBR001-101_C2D28_Tumor,LILRB4,-1.094297
GBR001-101_C2D28_Tumor,SOX2,-3.174667
GBR001-101_C2D28_Tumor,HCK,-1.360783
GBR001-101_C2D28_Tumor,WNT2B,-1.763362
GBR001-101_C2D28_Tumor,IL1B,-2.844388
GBR001-101_C2D28_Tumor,TLR1,-2.129946
GBR001-101_C2D28_Tumor,NKp44(NCR2),1.386645
GBR001-101_C2D28_Tumor,CCL22,-2.276003
GBR001-101_C2D28_Tumor,ICAM2,-2.145532
GBR001-101_C2D28_Tumor,MAP3K12,-2.965433
GBR001-101_C2D28_Tumor,JAG1,1.873478
GBR001-101_C2D28_Tumor,CCL3/L1,-1.713329
GBR001-101_C2D28_Tumor,SOCS1,-0.69511
GBR001-101_C2D28_Tumor,BCL2,-1.330902
GBR001-101_C2D28_Tumor,MAP3K8,-0.048479
GBR001-101_C2D28_Tumor,MMP1,-7.18118
GBR001-101_C2D28_Tumor,CMKLR1,-1.376686
GBR001-101_C2D28_Tumor,MAF,8.038312
GBR001-101_C2D28_Tumor,NKG2A(KLRC1),3.882656
GBR001-101_C2D28_Tumor,TNFRSF17,-3.675363
GBR001-101_C2D28_Tumor,TLR8,-4.119484
GBR001-101_C2D28_Tumor,TPM1,2.944692
GBR001-101_C2D28_Tumor,CXorf36,-1.770738
GBR001-101_C2D28_Tumor,NLRP3,-3.751613
GBR001-101_C2D28_Tumor,DEFB134,-4.216111
GBR001-101_C2D28_Tumor,HLA-DQA2,-3.283884
GBR001-101_C2D28_Tumor,IGHM,3.803414
GBR001-101_C2D28_Tumor,CX3CR1,-3.732762
GBR001-101_C2D28_Tumor,APLNR,-4.252392
GBR001-101_C2D28_Tumor,MXI1,-0.62833
GBR001-101_C2D28_Tumor,FZD9,-3.728638
GBR001-101_C2D28_Tumor,COL4A5,-1.584432
GBR001-101_C2D28_Tumor,FCAR,-3.206267
GBR001-101_C2D28_Tumor,BRCA2,-3.485149
GBR001-101_C2D28_Tumor,SFRP4,-2.623114
GBR001-101_C2D28_Tumor,TLR3,-0.684332
GBR001-101_C2D28_Tumor,IL2RG,-4.763558
GBR001-101_C2D28_Tumor,CD84,-3.327715
GBR001-101_C2D28_Tumor,HLA-DPA1,-0.749167
GBR001-101_C2D28_Tumor,RBL2,0.898029
GBR001-101_C2D28_Tumor,CCL18,-2.744283
GBR001-101_C2D28_Tumor,IRF3,-0.362143
GBR001-101_C2D28_Tumor,TNFRSF8,-5.0466
GBR001-101_C2D28_Tumor,KIR3DL2,-5.83494
GBR001-101_C2D28_Tumor,TNFSF13,-1.120671
GBR001-101_C2D28_Tumor,CLECL1,-4.679844
GBR001-101_C2D28_Tumor,TNFRSF10B,-0.578904
GBR001-101_C2D28_Tumor,MAGEC2,-4.362561
GBR001-101_C2D28_Tumor,CDKN2A,-1.941886
GBR001-101_C2D28_Tumor,ADM,1.3424
GBR001-101_C2D28_Tumor,PNOC,-2.721564
GBR001-101_C2D28_Tumor,CD247,-2.894827
GBR001-101_C2D28_Tumor,PTPRC,-0.881682
GBR001-101_C2D28_Tumor,OAS3,-2.412635
GBR001-101_C2D28_Tumor,LAG3,-4.380017
GBR001-101_C2D28_Tumor,FOSL1,-1.66143
GBR001-101_C2D28_Tumor,EOMES,-4.657702
GBR001-101_C2D28_Tumor,IL10RA,-2.901754
GBR001-101_C2D28_Tumor,WDR76,-2.421379
GBR001-101_C2D28_Tumor,GPC4,-1.750009
GBR001-101_C2D28_Tumor,GTSF1,2.642821
GBR001-101_C2D28_Tumor,SLAMF7,-4.175165
GBR001-101_C2D28_Tumor,RSAD2,-2.773868
GBR001-101_C2D28_Tumor,TLR5,-3.406856
GBR001-101_C2D28_Tumor,VEGFA,-0.66778
GBR001-101_C2D28_Tumor,ULBP3,3.273764
GBR001-101_C2D28_Tumor,COL5A1,-0.364779
GBR001-101_C2D28_Tumor,CD3D,-3.163264
GBR001-101_C2D28_Tumor,FBP1,-1.996576
GBR001-101_C2D28_Tumor,ERO1A,-0.632675
GBR001-101_C2D28_Tumor,CCL21,-0.522106
GBR001-101_C2D28_Tumor,E2F3,-2.31692
GBR001-101_C2D28_Tumor,LDHA,3.614752
GBR001-101_C2D28_Tumor,MS4A1,-2.522486
GBR001-101_C2D28_Tumor,CD69,-1.976499
GBR001-101_C2D28_Tumor,SERPINB5,1.822388
GBR001-101_C2D28_Tumor,FAP,-0.727651
GBR001-101_C2D28_Tumor,ITGA2,-0.185129
GBR001-101_C2D28_Tumor,SIGLEC5,-3.284835
GBR001-101_C2D28_Tumor,SIRPB2,-2.490574
GBR001-101_C2D28_Tumor,EPM2AIP1,-0.27056
GBR001-101_C2D28_Tumor,FGF18,-2.744067
GBR001-101_C2D28_Tumor,HRAS,1.200952
GBR001-101_C2D28_Tumor,CCND1,1.560399
GBR001-101_C2D28_Tumor,LAMB3,0.981951
GBR001-101_C2D28_Tumor,IL26,2.380166
GBR001-101_C2D28_Tumor,ID4,1.852129
GBR001-101_C2D28_Tumor,ITK,4.173705
GBR001-101_C2D28_Tumor,CCL4,-3.232398
GBR001-101_C2D28_Tumor,GZMH,-5.376086
GBR001-101_C2D28_Tumor,API5,1.512989
GBR001-101_C2D28_Tumor,PTGER4,-1.699518
GBR001-101_C2D28_Tumor,ITGB8,-0.090675
GBR001-101_C2D28_Tumor,TNKS,-0.763488
GBR001-101_C2D28_Tumor,CEACAM1,7.573493
GBR001-101_C2D28_Tumor,B2M,4.332763
GBR001-101_C2D28_Tumor,TP53,0.074799
GBR001-101_C2D28_Tumor,MAGEB2,-3.389109
GBR001-101_C2D28_Tumor,LYZ,0.850144
GBR001-101_C2D28_Tumor,NCAM1,-2.223955
GBR001-101_C2D28_Tumor,TCL1A,-3.606851
GBR001-101_C2D28_Tumor,HDC,-3.818926
GBR001-101_C2D28_Tumor,CD27,-4.9579
GBR001-101_C2D28_Tumor,SBNO2,0.68811
GBR001-101_C2D28_Tumor,PECAM1,0.557502
GBR001-101_C2D28_Tumor,SERPINH1,-1.019692
GBR001-101_C2D28_Tumor,SPP1,-3.244921
GBR001-101_C2D28_Tumor,EGFR,0.994719
GBR001-101_C2D28_Tumor,CASP8,-1.71424
GBR001-101_C2D28_Tumor,CCNA1,-5.546195
GBR001-101_C2D28_Tumor,TNFAIP3,-2.568785
GBR001-101_C2D28_Tumor,CDC25C,-3.499448
GBR001-101_C2D28_Tumor,CXCR6,-5.078113
GBR001-101_C2D28_Tumor,DLL1,-0.731085
GBR001-101_C2D28_Tumor,OAS1,-1.486862
GBR001-101_C2D28_Tumor,HLA-DQB1,-0.446617
GBR001-101_C2D28_Tumor,ROBO4,-3.380369
GBR001-101_C2D28_Tumor,NFKB1,-0.384508
GBR001-101_C2D28_Tumor,IFI27,1.414438
GBR001-101_C2D28_Tumor,ULBP1,3.164262
GBR001-101_C2D28_Tumor,HLA-DMB,-2.943966
GBR001-101_C2D28_Tumor,CDKN1C,-1.026154
GBR001-101_C2D28_Tumor,CEP55,-2.859701
GBR001-101_C2D28_Tumor,ARG1,2.114822
GBR001-101_C2D28_Tumor,PLOD2,-2.488652
GBR001-101_C2D28_Tumor,LAIR1,-2.476494
GBR001-101_C2D28_Tumor,SHC2,-1.835268
GBR001-101_C2D28_Tumor,STAT3,1.327089
GBR001-101_C2D28_Tumor,CCL17,3.306569
GBR001-101_C2D28_Tumor,CD45RO,-3.253457
GBR001-101_C2D28_Tumor,CD2,-4.446626
GBR001-101_C2D28_Tumor,IL7R,-3.69068
GBR001-101_C2D28_Tumor,FLNB,1.065243
GBR001-101_C2D28_Tumor,PSMB5,1.559738
GBR001-101_C2D28_Tumor,SLC1A5,1.293944
GBR001-101_C2D28_Tumor,RICTOR,0.526764
GBR001-101_C2D28_Tumor,ZAP70,-3.773667
GBR001-101_C2D28_Tumor,TNFAIP6,-1.705075
GBR001-101_C2D28_Tumor,BTLA,-2.930071
GBR001-101_C2D28_Tumor,RELA,-0.013442
GBR001-101_C2D28_Tumor,STAT5B,6.430943
GBR001-101_C2D28_Tumor,MMP7,1.303335
GBR001-101_C2D28_Tumor,TCF3,-0.512413
GBR001-101_C2D28_Tumor,IRF8,-1.997484
GBR001-101_C2D28_Tumor,NOS2,-3.843501
GBR001-101_C2D28_Tumor,A2M,0.870223
GBR001-101_C2D28_Tumor,CCL20,-2.464886
GBR001-101_C2D28_Tumor,MKI67,-2.160821
GBR001-101_C2D28_Tumor,IFNGR1,1.677482
GBR001-101_C2D28_Tumor,INHBA,-1.527461
GBR001-101_C2D28_Tumor,WNT5B,-3.008999
GBR001-101_C2D28_Tumor,CXCL5,-2.537544
GBR001-101_C2D28_Tumor,SOX10,-1.168494
GBR001-101_C2D28_Tumor,EGR1,0.76713
GBR001-101_C2D28_Tumor,STAT4,-3.063658
GBR001-101_C2D28_Tumor,IFIT3,-1.131098
GBR001-101_C2D28_Tumor,GMIP,-3.455003
GBR001-101_C2D28_Tumor,ARNT2,-2.800341
GBR001-101_C2D28_Tumor,UBE2C,-2.121742
GBR001-101_C2D28_Tumor,IKZF1,4.668789
GBR001-101_C2D28_Tumor,CHUK,0.223204
GBR001-101_C2D28_Tumor,T3JAM,3.696938
GBR001-101_C2D28_Tumor,GHR,-1.323556
GBR001-101_C2D28_Tumor,TPI1,2.606099
GBR001-101_C2D28_Tumor,HAVCR2,-3.542425
GBR001-101_C2D28_Tumor,GOT2,-1.141774
GBR001-101_C2D28_Tumor,PIK3CA,-0.334706
GBR001-101_C2D28_Tumor,TNFSF9,-2.832667
GBR001-101_C2D28_Tumor,IDO1,-4.074659
GBR001-101_C2D28_Tumor,APOE,2.721618
GBR001-101_C2D28_Tumor,AICDA,1.85401
GBR001-101_C2D28_Tumor,LILRB2,-1.403759
GBR001-101_C2D28_Tumor,PARP4,-0.244262
GBR001-101_C2D28_Tumor,PFKM,-0.974309
GBR001-101_C2D28_Tumor,THY1,-1.891627
GBR001-101_C2D28_Tumor,SAMD9,-1.479224
GBR001-101_C2D28_Tumor,TGFB1,0.607835
GBR001-101_C2D28_Tumor,FCGR3A,3.554952
GBR001-101_C2D28_Tumor,CD8A,-3.139006
GBR001-101_C2D28_Tumor,SELE,-3.369322
GBR001-101_C2D28_Tumor,CDKN2B,-0.447425
GBR001-101_C2D28_Tumor,CD5,-3.937875
GBR001-101_C2D28_Tumor,HLA-A,3.884416
GBR001-101_C2D28_Tumor,FZD8,-2.722775
GBR001-101_C2D28_Tumor,BCL2L1,0.783753
GBR001-101_C2D28_Tumor,TNFRSF9,-2.330943
GBR001-101_C2D28_Tumor,XCL1/2,-3.595614
GBR001-101_C2D28_Tumor,MAGEA4,-3.687775
GBR001-101_C2D28_Tumor,PMS2,-1.439442
GBR001-101_C2D28_Tumor,KLRD1,-3.642795
GBR001-101_C2D28_Tumor,NFATC2,-0.098393
GBR001-101_C2D28_Tumor,VEGFB,0.748415
GBR001-101_C2D28_Tumor,CDC20,-3.276053
GBR001-101_C2D28_Tumor,OTOA,-4.60483
GBR001-101_C2D28_Tumor,TPSAB1/B2,-0.420552
GBR001-101_C2D28_Tumor,P4HA1,-0.793566
GBR001-101_C2D28_Tumor,P2RY13,-3.334217
GBR001-101_C2D28_Tumor,EXO1,-3.843183
GBR001-101_C2D28_Tumor,CD70,-2.26018
GBR001-101_C2D28_Tumor,DDB2,1.02042
GBR001-101_C2D28_Tumor,NDUFA4L2,-0.408816
GBR001-101_C2D28_Tumor,IFITM1,0.366648
GBR001-101_C2D28_Tumor,IFNAR1,1.029569
GBR001-101_C2D28_Tumor,TREM1,-2.928032
GBR001-101_C2D28_Tumor,CXCL13,-4.09985
GBR001-101_C2D28_Tumor,IL22,0.968244
GBR001-101_C2D28_Tumor,TWIST2,-2.051589
