sampleId,geneSymbol,expressionLevel
USA003-103_C2D28_Tumor,BAX,-0.648715
USA003-103_C2D28_Tumor,EIF5AL1,-4.617638
USA003-103_C2D28_Tumor,KIT,0.601309
USA003-103_C2D28_Tumor,CDK6,-0.751827
USA003-103_C2D28_Tumor,SPIB,-2.575881
USA003-103_C2D28_Tumor,PFKFB3,-1.405557
USA003-103_C2D28_Tumor,CXCL12,2.631589
USA003-103_C2D28_Tumor,CSF3,-3.807138
USA003-103_C2D28_Tumor,KIR2DL3,-4.768946
USA003-103_C2D28_Tumor,CD40,-0.174238
USA003-103_C2D28_Tumor,IRF1,2.190177
USA003-103_C2D28_Tumor,MGMT,-1.133791
USA003-103_C2D28_Tumor,GLUD1,1.544165
USA003-103_C2D28_Tumor,IFI35,0.224999
USA003-103_C2D28_Tumor,PF4,-4.006823
USA003-103_C2D28_Tumor,GPSM3,-0.506099
USA003-103_C2D28_Tumor,SLC2A1,-2.168141
USA003-103_C2D28_Tumor,PLS3 (T-plastin),6.269487
USA003-103_C2D28_Tumor,IL2,-4.091016
USA003-103_C2D28_Tumor,CREBBP,6.39041
USA003-103_C2D28_Tumor,SNAI1,-2.539497
USA003-103_C2D28_Tumor,CTNNB1,3.053071
USA003-103_C2D28_Tumor,NOTCH2,1.039103
USA003-103_C2D28_Tumor,NFKB2,0.758422
USA003-103_C2D28_Tumor,IL33,-1.799471
USA003-103_C2D28_Tumor,TREM2,-1.79453
USA003-103_C2D28_Tumor,CCL26,1.85736
USA003-103_C2D28_Tumor,LAMC2,-1.906236
USA003-103_C2D28_Tumor,AQP9,-3.451875
USA003-103_C2D28_Tumor,NKp30(NCR3),1.089145
USA003-103_C2D28_Tumor,PRKCA,-1.23882
USA003-103_C2D28_Tumor,TSLP,-2.411668
USA003-103_C2D28_Tumor,HLA-DOB,-1.847174
USA003-103_C2D28_Tumor,ANGPTL4,-2.39475
USA003-103_C2D28_Tumor,TNFRSF25,0.952073
USA003-103_C2D28_Tumor,MS4A4A,1.084553
USA003-103_C2D28_Tumor,CLEC5A,-2.255159
USA003-103_C2D28_Tumor,ITGAM,-2.427734
USA003-103_C2D28_Tumor,MMP9,0.357066
USA003-103_C2D28_Tumor,CD7,-2.76413
USA003-103_C2D28_Tumor,VHL,-2.614749
USA003-103_C2D28_Tumor,OLFML2B,-0.881636
USA003-103_C2D28_Tumor,IL6,-3.712315
USA003-103_C2D28_Tumor,TNFRSF1A,1.477592
USA003-103_C2D28_Tumor,DKK1,-3.315428
USA003-103_C2D28_Tumor,FANCA,-2.523061
USA003-103_C2D28_Tumor,TNF,-1.340815
USA003-103_C2D28_Tumor,LTB,-0.765527
USA003-103_C2D28_Tumor,PPARGC1B,-2.248171
USA003-103_C2D28_Tumor,RPS6KB1,-0.91393
USA003-103_C2D28_Tumor,CD38,-2.341697
USA003-103_C2D28_Tumor,DTX3L,1.058007
USA003-103_C2D28_Tumor,TMEM173,-0.4512
USA003-103_C2D28_Tumor,TYK2,5.441612
USA003-103_C2D28_Tumor,NEIL1,-1.511331
USA003-103_C2D28_Tumor,HELLS,-0.817529
USA003-103_C2D28_Tumor,TGFBR1,0.755904
USA003-103_C2D28_Tumor,MB21D1,-1.324572
USA003-103_C2D28_Tumor,CCR2,-2.665444
USA003-103_C2D28_Tumor,MSH2,-0.898676
USA003-103_C2D28_Tumor,RAD51,-3.384989
USA003-103_C2D28_Tumor,TNFRSF18,-1.071771
USA003-103_C2D28_Tumor,FCGR3A/B,0.282849
USA003-103_C2D28_Tumor,STAT1,1.152312
USA003-103_C2D28_Tumor,CTSS,1.678645
USA003-103_C2D28_Tumor,PDK1,-0.049623
USA003-103_C2D28_Tumor,ITGAV,0.437929
USA003-103_C2D28_Tumor,ANGPT1,-2.404527
USA003-103_C2D28_Tumor,BCL6B,-2.296945
USA003-103_C2D28_Tumor,CDH2,-3.910811
USA003-103_C2D28_Tumor,CSF3R,-1.716157
USA003-103_C2D28_Tumor,RELB,-0.599439
USA003-103_C2D28_Tumor,HLA-G,6.678562
USA003-103_C2D28_Tumor,CXCL16,0.405075
USA003-103_C2D28_Tumor,IL6R,-0.05343
USA003-103_C2D28_Tumor,PDGFA,-2.893406
USA003-103_C2D28_Tumor,PIK3R1,2.702381
USA003-103_C2D28_Tumor,HK1,-1.039631
USA003-103_C2D28_Tumor,AXL,-1.277521
USA003-103_C2D28_Tumor,HK2,0.181666
USA003-103_C2D28_Tumor,PDGFRB,0.631349
USA003-103_C2D28_Tumor,SMAD3,4.869902
USA003-103_C2D28_Tumor,FADD,-0.326709
USA003-103_C2D28_Tumor,CD74,6.192727
USA003-103_C2D28_Tumor,RIPK2,-1.79469
USA003-103_C2D28_Tumor,CD45RB,-1.162198
USA003-103_C2D28_Tumor,BAD,-1.0182
USA003-103_C2D28_Tumor,PKM,3.605943
USA003-103_C2D28_Tumor,KLRB1,-3.465014
USA003-103_C2D28_Tumor,ADORA2A,-2.981553
USA003-103_C2D28_Tumor,IFIT1,-0.206051
USA003-103_C2D28_Tumor,UBE2T,-3.441232
USA003-103_C2D28_Tumor,RPL23,4.835316
USA003-103_C2D28_Tumor,ARG2,-2.769987
USA003-103_C2D28_Tumor,TGFBR2,1.115107
USA003-103_C2D28_Tumor,CRABP2,1.165435
USA003-103_C2D28_Tumor,BLK,-2.040706
USA003-103_C2D28_Tumor,CCL14,1.934198
USA003-103_C2D28_Tumor,CCNB1,-0.150162
USA003-103_C2D28_Tumor,STAT2,1.780341
USA003-103_C2D28_Tumor,IKBKB,-0.03565
USA003-103_C2D28_Tumor,ZEB2,1.955692
USA003-103_C2D28_Tumor,XIAP,5.715301
USA003-103_C2D28_Tumor,LRRC32,-0.71937
USA003-103_C2D28_Tumor,IL22RA1,-0.968429
USA003-103_C2D28_Tumor,ELOB,-2.154464
USA003-103_C2D28_Tumor,ITGA1,-0.848589
USA003-103_C2D28_Tumor,IL24,-4.199993
USA003-103_C2D28_Tumor,PVRIG,-1.990055
USA003-103_C2D28_Tumor,RB1,-0.186091
USA003-103_C2D28_Tumor,SRP54,0.100205
USA003-103_C2D28_Tumor,ICAM3,-0.64217
USA003-103_C2D28_Tumor,CCR5,-1.679981
USA003-103_C2D28_Tumor,CTLA4,0.452533
USA003-103_C2D28_Tumor,GLS,-0.83524
USA003-103_C2D28_Tumor,GSK3B,5.563208
USA003-103_C2D28_Tumor,ITGAE,-0.781566
USA003-103_C2D28_Tumor,MET,-1.957785
USA003-103_C2D28_Tumor,WNT3A,-3.960274
USA003-103_C2D28_Tumor,TYMP,2.719165
USA003-103_C2D28_Tumor,IFI16,2.708968
USA003-103_C2D28_Tumor,PVR,-1.013238
USA003-103_C2D28_Tumor,P4HA2,-1.0606
USA003-103_C2D28_Tumor,BRIP1,-1.545072
USA003-103_C2D28_Tumor,IL10RB,6.146089
USA003-103_C2D28_Tumor,ESR1,-2.31709
USA003-103_C2D28_Tumor,DAB2,0.117979
USA003-103_C2D28_Tumor,DUSP1,1.508435
USA003-103_C2D28_Tumor,CD8B,-0.837456
USA003-103_C2D28_Tumor,ACVR1C,-3.553331
USA003-103_C2D28_Tumor,IL15,-0.501305
USA003-103_C2D28_Tumor,KIR3DL1,-1.938136
USA003-103_C2D28_Tumor,CDH1,0.189208
USA003-103_C2D28_Tumor,HES1,-1.196522
USA003-103_C2D28_Tumor,IHH,-3.327653
USA003-103_C2D28_Tumor,CCL19,0.767556
USA003-103_C2D28_Tumor,C2,0.149306
USA003-103_C2D28_Tumor,TLR7,-1.927171
USA003-103_C2D28_Tumor,IL2RA,-2.948169
USA003-103_C2D28_Tumor,PRKAA2,-2.596691
USA003-103_C2D28_Tumor,COL11A2,-2.823074
USA003-103_C2D28_Tumor,TNFRSF10D,-2.924993
USA003-103_C2D28_Tumor,SIGLEC8,-3.817268
USA003-103_C2D28_Tumor,PC,-0.704018
USA003-103_C2D28_Tumor,IL17A,-4.545478
USA003-103_C2D28_Tumor,GLI1,-1.920294
USA003-103_C2D28_Tumor,GNG4,-2.767365
USA003-103_C2D28_Tumor,LDHB,1.950769
USA003-103_C2D28_Tumor,GATA3,7.737106
USA003-103_C2D28_Tumor,DTX4,-1.730895
USA003-103_C2D28_Tumor,CD3G,0.249197
USA003-103_C2D28_Tumor,S100A8,5.080608
USA003-103_C2D28_Tumor,ZC3H12A,-2.297446
USA003-103_C2D28_Tumor,IER3,-0.395071
USA003-103_C2D28_Tumor,CD4,0.419561
USA003-103_C2D28_Tumor,S100A12,-1.598699
USA003-103_C2D28_Tumor,CD6,0.610047
USA003-103_C2D28_Tumor,CD163,1.753907
USA003-103_C2D28_Tumor,DUSP2,-0.53822
USA003-103_C2D28_Tumor,HERC6,-0.297182
USA003-103_C2D28_Tumor,MRC1,0.529619
USA003-103_C2D28_Tumor,DLL4,-2.983782
USA003-103_C2D28_Tumor,SAMSN1,-0.255237
USA003-103_C2D28_Tumor,CD28,-0.671673
USA003-103_C2D28_Tumor,TAP2,0.754477
USA003-103_C2D28_Tumor,ICOS,-1.007576
USA003-103_C2D28_Tumor,TNFSF12,0.055857
USA003-103_C2D28_Tumor,IFITM2,2.109409
USA003-103_C2D28_Tumor,DNMT1,0.324209
USA003-103_C2D28_Tumor,TNFSF8,-1.683891
USA003-103_C2D28_Tumor,TGFB2,-2.790683
USA003-103_C2D28_Tumor,TMEM140,-0.722001
USA003-103_C2D28_Tumor,COL11A1,-2.490457
USA003-103_C2D28_Tumor,GIMAP6,-1.188597
USA003-103_C2D28_Tumor,IRF4,-1.219785
USA003-103_C2D28_Tumor,BNIP3,-0.478485
USA003-103_C2D28_Tumor,FPR3,-0.256884
USA003-103_C2D28_Tumor,HLA-C,3.515466
USA003-103_C2D28_Tumor,VEGFC,-1.298945
USA003-103_C2D28_Tumor,SIGLEC1,0.575364
USA003-103_C2D28_Tumor,BID,-2.174759
USA003-103_C2D28_Tumor,MAPK10,-3.379266
USA003-103_C2D28_Tumor,FCN1,-1.677871
USA003-103_C2D28_Tumor,H2AFX,-1.298425
USA003-103_C2D28_Tumor,CBLC,-3.058417
USA003-103_C2D28_Tumor,CASP3,0.018314
USA003-103_C2D28_Tumor,CD226,4.33128
USA003-103_C2D28_Tumor,PIAS4,-0.823726
USA003-103_C2D28_Tumor,HLA-DRA,5.217938
USA003-103_C2D28_Tumor,ULBP2,-3.475831
USA003-103_C2D28_Tumor,CASP1,0.65691
USA003-103_C2D28_Tumor,MS4A2,-1.217659
USA003-103_C2D28_Tumor,HSD11B1,-2.273274
USA003-103_C2D28_Tumor,GAS1,0.792439
USA003-103_C2D28_Tumor,FUT4,-2.06724
USA003-103_C2D28_Tumor,CSF1,-0.616095
USA003-103_C2D28_Tumor,FAM30A,-4.066822
USA003-103_C2D28_Tumor,ITPK1,-0.24023
USA003-103_C2D28_Tumor,BCAT1,-1.726895
USA003-103_C2D28_Tumor,CD80,-2.647328
USA003-103_C2D28_Tumor,C1QB,2.224933
USA003-103_C2D28_Tumor,RELN,-2.367867
USA003-103_C2D28_Tumor,ICAM5,-2.800313
USA003-103_C2D28_Tumor,MAML2,-1.019817
USA003-103_C2D28_Tumor,OLR1,-3.513669
USA003-103_C2D28_Tumor,NFKBIE,-1.655993
USA003-103_C2D28_Tumor,WNT11,-2.436423
USA003-103_C2D28_Tumor,LILRA3,-3.643906
USA003-103_C2D28_Tumor,TNFSF13B,-2.630209
USA003-103_C2D28_Tumor,AIRE,3.103847
USA003-103_C2D28_Tumor,TDO2,-2.604885
USA003-103_C2D28_Tumor,MAP3K5,-1.234127
USA003-103_C2D28_Tumor,HLA-F,2.544771
USA003-103_C2D28_Tumor,CD3E,-0.848601
USA003-103_C2D28_Tumor,RRM2,-0.184457
USA003-103_C2D28_Tumor,C7,-1.692873
USA003-103_C2D28_Tumor,TNFRSF14,0.004786
USA003-103_C2D28_Tumor,FCGRT,1.586935
USA003-103_C2D28_Tumor,WNT2,-4.06647
USA003-103_C2D28_Tumor,MICB,-0.539255
USA003-103_C2D28_Tumor,HMGA1,0.754136
USA003-103_C2D28_Tumor,IL21R,-0.228942
USA003-103_C2D28_Tumor,CD300A,-0.766961
USA003-103_C2D28_Tumor,TWIST1,-0.704505
USA003-103_C2D28_Tumor,IL1RN,-2.063543
USA003-103_C2D28_Tumor,CXCL1,-2.75543
USA003-103_C2D28_Tumor,SFXN1,0.86298
USA003-103_C2D28_Tumor,GNLY,1.643135
USA003-103_C2D28_Tumor,ULBP5(RAET1G),3.736117
USA003-103_C2D28_Tumor,NID2,-0.750431
USA003-103_C2D28_Tumor,NECTIN1,2.161361
USA003-103_C2D28_Tumor,SERPINA1,-0.818137
USA003-103_C2D28_Tumor,NKG2C(KLRC2),4.313845
USA003-103_C2D28_Tumor,PDGFB,-1.845506
USA003-103_C2D28_Tumor,HLA-B,5.96077
USA003-103_C2D28_Tumor,VCAM1,0.474295
USA003-103_C2D28_Tumor,HLA-DPB1,3.274195
USA003-103_C2D28_Tumor,HLA-DOA,-1.068119
USA003-103_C2D28_Tumor,GBP2,1.391631
USA003-103_C2D28_Tumor,ATM,0.98797
USA003-103_C2D28_Tumor,PSMB8,0.728869
USA003-103_C2D28_Tumor,MLH1,-1.063994
USA003-103_C2D28_Tumor,STAT6,6.015954
USA003-103_C2D28_Tumor,PLA1A,-3.645901
USA003-103_C2D28_Tumor,NT5E,-0.482262
USA003-103_C2D28_Tumor,TOX,6.411187
USA003-103_C2D28_Tumor,PALMD,-0.882781
USA003-103_C2D28_Tumor,UBA7,-0.239075
USA003-103_C2D28_Tumor,PIK3CD,0.329152
USA003-103_C2D28_Tumor,NOD2,-0.733086
USA003-103_C2D28_Tumor,CEACAM3,-2.478007
USA003-103_C2D28_Tumor,RIPK3,-1.503406
USA003-103_C2D28_Tumor,IL1R2,-1.362007
USA003-103_C2D28_Tumor,JAK1,0.988485
USA003-103_C2D28_Tumor,LBP,1.266792
USA003-103_C2D28_Tumor,ENO1,2.839854
USA003-103_C2D28_Tumor,LILRA1,-2.165807
USA003-103_C2D28_Tumor,BBS1,-1.066578
USA003-103_C2D28_Tumor,MYD88,-0.995287
USA003-103_C2D28_Tumor,CXCR3,-1.815803
USA003-103_C2D28_Tumor,CD1C,-0.916131
USA003-103_C2D28_Tumor,TLR9,-3.291374
USA003-103_C2D28_Tumor,CCL7,-4.196794
USA003-103_C2D28_Tumor,CPA3,1.736479
USA003-103_C2D28_Tumor,SH2D1A,-1.422066
USA003-103_C2D28_Tumor,CCR4,0.221664
USA003-103_C2D28_Tumor,HDAC4,-1.454304
USA003-103_C2D28_Tumor,POLD1,-1.956789
USA003-103_C2D28_Tumor,PTPN11,1.012719
USA003-103_C2D28_Tumor,JAK2,-1.092833
USA003-103_C2D28_Tumor,WNT10A,-1.022509
USA003-103_C2D28_Tumor,ITGB2,2.285297
USA003-103_C2D28_Tumor,TYMS,0.306265
USA003-103_C2D28_Tumor,KAT2B,0.725785
USA003-103_C2D28_Tumor,ITGA6,0.691228
USA003-103_C2D28_Tumor,TBX21,-1.873096
USA003-103_C2D28_Tumor,BRCA1,-2.66245
USA003-103_C2D28_Tumor,COL17A1,1.379214
USA003-103_C2D28_Tumor,BIRC3,-2.071676
USA003-103_C2D28_Tumor,KRAS,-1.545575
USA003-103_C2D28_Tumor,IL11RA,-0.636392
USA003-103_C2D28_Tumor,PI-9(SERPINB9),6.057441
USA003-103_C2D28_Tumor,SIRPA,0.323025
USA003-103_C2D28_Tumor,CEBPB,1.402655
USA003-103_C2D28_Tumor,VTCN1,-3.220644
USA003-103_C2D28_Tumor,SGK1,0.629236
USA003-103_C2D28_Tumor,NLRC5,1.52575
USA003-103_C2D28_Tumor,CCL8,-1.750513
USA003-103_C2D28_Tumor,TRAF1,0.95
USA003-103_C2D28_Tumor,ADAM12,-1.673579
USA003-103_C2D28_Tumor,MMRN2,-1.362219
USA003-103_C2D28_Tumor,PTGS2,-4.034766
USA003-103_C2D28_Tumor,SMAD5,-0.537788
USA003-103_C2D28_Tumor,CEACAM5,0.822463
USA003-103_C2D28_Tumor,LCK,-0.421809
USA003-103_C2D28_Tumor,ITGB3,-3.499008
USA003-103_C2D28_Tumor,FCGR2B,-3.901518
USA003-103_C2D28_Tumor,NRAS,0.561184
USA003-103_C2D28_Tumor,IL34,-1.543373
USA003-103_C2D28_Tumor,LAMA1,-4.312703
USA003-103_C2D28_Tumor,CLEC4E,-4.274957
USA003-103_C2D28_Tumor,IL18R1,-0.541128
USA003-103_C2D28_Tumor,MFNG,-0.709296
USA003-103_C2D28_Tumor,TTC30A,-2.804239
USA003-103_C2D28_Tumor,TNFRSF10C,-2.335846
USA003-103_C2D28_Tumor_Mac,IGHG1,9.330759
USA003-103_C2D28_Tumor_Mac,CCNO,-2.257482
USA003-103_C2D28_Tumor_Mac,MYC,1.479598
USA003-103_C2D28_Tumor_Mac,CD79A,-2.026708
USA003-103_C2D28_Tumor_Mac,FSTL3,-1.361892
USA003-103_C2D28_Tumor_Mac,VCAN,0.99091
USA003-103_C2D28_Tumor_Mac,CX3CL1,0.129735
USA003-103_C2D28_Tumor_Mac,ERBB2,-0.704303
USA003-103_C2D28_Tumor_Mac,FAM124B,-3.876069
USA003-103_C2D28_Tumor_Mac,AKT1,1.364609
USA003-103_C2D28_Tumor_Mac,SMAD4,7.326105
USA003-103_C2D28_Tumor_Mac,KDR,-2.476126
USA003-103_C2D28_Tumor_Mac,EGF,-4.229991
USA003-103_C2D28_Tumor_Mac,MAGEA12,-6.244647
USA003-103_C2D28_Tumor_Mac,IFNA1,-7.648873
USA003-103_C2D28_Tumor_Mac,TGFB3,0.071376
USA003-103_C2D28_Tumor_Mac,MFGE8,0.449364
USA003-103_C2D28_Tumor_Mac,CXCL2,-1.963011
USA003-103_C2D28_Tumor_Mac,CCND2,0.597435
USA003-103_C2D28_Tumor_Mac,PDZK1IP1,-1.301687
USA003-103_C2D28_Tumor_Mac,JAG2,-4.265496
USA003-103_C2D28_Tumor_Mac,C5,-3.018257
USA003-103_C2D28_Tumor_Mac,CD79B,-3.384331
USA003-103_C2D28_Tumor_Mac,CXCR2,-2.867929
USA003-103_C2D28_Tumor_Mac,PSMB10,0.065956
USA003-103_C2D28_Tumor_Mac,ZEB1,1.169629
USA003-103_C2D28_Tumor_Mac,ANLN,-2.147944
USA003-103_C2D28_Tumor_Mac,TAF3,-2.771468
USA003-103_C2D28_Tumor_Mac,CD276,-0.528952
USA003-103_C2D28_Tumor_Mac,ICAM1,0.655814
USA003-103_C2D28_Tumor_Mac,IL16,1.452305
USA003-103_C2D28_Tumor_Mac,CXCL3,-5.038917
USA003-103_C2D28_Tumor_Mac,PRR5,-2.365686
USA003-103_C2D28_Tumor_Mac,CTSW,-1.825188
USA003-103_C2D28_Tumor_Mac,CXCR4,-1.150825
USA003-103_C2D28_Tumor_Mac,IFNGR2,0.710128
USA003-103_C2D28_Tumor_Mac,CDH11,0.21844
USA003-103_C2D28_Tumor_Mac,COL6A3,3.120405
USA003-103_C2D28_Tumor_Mac,GZMK,-0.242345
USA003-103_C2D28_Tumor_Mac,IRF2,-0.984773
USA003-103_C2D28_Tumor_Mac,RPL7A,5.870916
USA003-103_C2D28_Tumor_Mac,GPR160,-3.115263
USA003-103_C2D28_Tumor_Mac,MICA,-0.410159
USA003-103_C2D28_Tumor_Mac,TAPBPL,-0.477696
USA003-103_C2D28_Tumor_Mac,LCP1,9.836048
USA003-103_C2D28_Tumor_Mac,CXCL14,6.164399
USA003-103_C2D28_Tumor_Mac,CD14,0.462323
USA003-103_C2D28_Tumor_Mac,IL18,1.474304
USA003-103_C2D28_Tumor_Mac,CLEC14A,-0.750366
USA003-103_C2D28_Tumor_Mac,HMGB1,-0.853481
USA003-103_C2D28_Tumor_Mac,KIF2C,-1.692035
USA003-103_C2D28_Tumor_Mac,DNMT3A,7.55823
USA003-103_C2D28_Tumor_Mac,RNLS,-3.338565
USA003-103_C2D28_Tumor_Mac,RPTOR,-0.965017
USA003-103_C2D28_Tumor_Mac,CD68,-0.678571
USA003-103_C2D28_Tumor_Mac,CCL13,-1.408775
USA003-103_C2D28_Tumor_Mac,CYBB,0.626285
USA003-103_C2D28_Tumor_Mac,PLA2G2A,-1.89772
USA003-103_C2D28_Tumor_Mac,FGF13,-3.951392
USA003-103_C2D28_Tumor_Mac,CNTFR,-1.659811
USA003-103_C2D28_Tumor_Mac,CD244,-2.886379
USA003-103_C2D28_Tumor_Mac,CSF2RB,-1.23907
USA003-103_C2D28_Tumor_Mac,MAP3K7,0.122687
USA003-103_C2D28_Tumor_Mac,FASLG,-1.406848
USA003-103_C2D28_Tumor_Mac,CD209,-2.319712
USA003-103_C2D28_Tumor_Mac,IRF7,-1.528198
USA003-103_C2D28_Tumor_Mac,PTCD2,-2.634064
USA003-103_C2D28_Tumor_Mac,PIK3R2,-0.572682
USA003-103_C2D28_Tumor_Mac,ULBP6(RAET1L),1.663712
USA003-103_C2D28_Tumor_Mac,LILRA5,-5.078696
USA003-103_C2D28_Tumor_Mac,IL32,1.954182
USA003-103_C2D28_Tumor_Mac,CCND3,-0.875807
USA003-103_C2D28_Tumor_Mac,BIRC5,0.813514
USA003-103_C2D28_Tumor_Mac,LGALS9,0.23314
USA003-103_C2D28_Tumor_Mac,RASAL1,-4.331275
USA003-103_C2D28_Tumor_Mac,PDCD1LG2,-1.33883
USA003-103_C2D28_Tumor_Mac,IL11,-4.138988
USA003-103_C2D28_Tumor_Mac,PRKX,-3.347366
USA003-103_C2D28_Tumor_Mac,SNCA,-3.253548
USA003-103_C2D28_Tumor_Mac,ADGRE1,-5.108131
USA003-103_C2D28_Tumor_Mac,IL1F7,4.975284
USA003-103_C2D28_Tumor_Mac,PSMB9,1.596437
USA003-103_C2D28_Tumor_Mac,RUNX3,-0.810942
USA003-103_C2D28_Tumor_Mac,PGPEP1,-2.337536
USA003-103_C2D28_Tumor_Mac,MELK,-2.061495
USA003-103_C2D28_Tumor_Mac,ISG15,0.764898
USA003-103_C2D28_Tumor_Mac,EIF2B4,-3.065038
USA003-103_C2D28_Tumor_Mac,IRF9,-0.019385
USA003-103_C2D28_Tumor_Mac,IL1A,-4.42005
USA003-103_C2D28_Tumor_Mac,FCRL2,-4.047495
USA003-103_C2D28_Tumor_Mac,EIF4EBP1,-0.88577
USA003-103_C2D28_Tumor_Mac,LTBP1,-0.229018
USA003-103_C2D28_Tumor_Mac,CD40LG,0.433193
USA003-103_C2D28_Tumor_Mac,HEY1,-2.417782
USA003-103_C2D28_Tumor_Mac,HLA-DQA1,2.512454
USA003-103_C2D28_Tumor_Mac,PRLR,-3.881704
USA003-103_C2D28_Tumor_Mac,TNFRSF11A,-1.707692
USA003-103_C2D28_Tumor_Mac,AREG,-2.718889
USA003-103_C2D28_Tumor_Mac,BBC3,0.020167
USA003-103_C2D28_Tumor_Mac,EDN1,-2.069993
USA003-103_C2D28_Tumor_Mac,PARP12,-0.578097
USA003-103_C2D28_Tumor_Mac,PIK3CG,-0.897617
USA003-103_C2D28_Tumor_Mac,IL4,-4.084027
USA003-103_C2D28_Tumor_Mac,F2RL1,-1.936744
USA003-103_C2D28_Tumor_Mac,CXCL6,-4.618376
USA003-103_C2D28_Tumor_Mac,TNFSF18,-4.56797
USA003-103_C2D28_Tumor_Mac,JAK3,0.37576
USA003-103_C2D28_Tumor_Mac,NKG7,0.212693
USA003-103_C2D28_Tumor_Mac,TAPBP,1.641399
USA003-103_C2D28_Tumor_Mac,MTOR,-1.000263
USA003-103_C2D28_Tumor_Mac,SELP,-1.295184
USA003-103_C2D28_Tumor_Mac,HLA-E,3.574271
USA003-103_C2D28_Tumor_Mac,GOT1,-1.890905
USA003-103_C2D28_Tumor_Mac,SMAP1,0.500511
USA003-103_C2D28_Tumor_Mac,CDKN1A,0.068317
USA003-103_C2D28_Tumor_Mac,CD45RA,-1.287705
USA003-103_C2D28_Tumor_Mac,HNF1A,-5.54697
USA003-103_C2D28_Tumor_Mac,TICAM1,-2.179115
USA003-103_C2D28_Tumor_Mac,C1QA,1.297332
USA003-103_C2D28_Tumor_Mac,CD86,-2.576299
USA003-103_C2D28_Tumor_Mac,ITGA4,-0.658968
USA003-103_C2D28_Tumor_Mac,ROR2,-2.420334
USA003-103_C2D28_Tumor_Mac,WNT7B,-1.694829
USA003-103_C2D28_Tumor_Mac,FLT1,-1.692647
USA003-103_C2D28_Tumor_Mac,CTAG1B,-4.04628
USA003-103_C2D28_Tumor_Mac,CLEC7A,-2.703465
USA003-103_C2D28_Tumor_Mac,TNFRSF4,-2.832465
USA003-103_C2D28_Tumor_Mac,MS4A6A,-1.218563
USA003-103_C2D28_Tumor_Mac,ZNF385A,6.324777
USA003-103_C2D28_Tumor_Mac,ANGPT2,-3.550174
USA003-103_C2D28_Tumor_Mac,APH1B,-2.764905
USA003-103_C2D28_Tumor_Mac,RORC,-3.485631
USA003-103_C2D28_Tumor_Mac,GSK3A,7.014609
USA003-103_C2D28_Tumor_Mac,NECTIN2,-0.313734
USA003-103_C2D28_Tumor_Mac,DPP4,-0.130081
USA003-103_C2D28_Tumor_Mac,CCL2,0.279635
USA003-103_C2D28_Tumor_Mac,HCST,6.840303
USA003-103_C2D28_Tumor_Mac,NF1,-0.553245
USA003-103_C2D28_Tumor_Mac,ULBP4(RAET1E),5.145377
USA003-103_C2D28_Tumor_Mac,S100A9,5.120205
USA003-103_C2D28_Tumor_Mac,NFKBIA,2.911729
USA003-103_C2D28_Tumor_Mac,BNIP3L,1.587324
USA003-103_C2D28_Tumor_Mac,CST2,-3.879337
USA003-103_C2D28_Tumor_Mac,APOL6,0.413109
USA003-103_C2D28_Tumor_Mac,SYCP1,2.368358
USA003-103_C2D28_Tumor_Mac,LEF1,7.726946
USA003-103_C2D28_Tumor_Mac,BRD4,0.954879
USA003-103_C2D28_Tumor_Mac,SLC16A1,-1.852836
USA003-103_C2D28_Tumor_Mac,THBD,-0.856147
USA003-103_C2D28_Tumor_Mac,TIGIT,-0.338007
USA003-103_C2D28_Tumor_Mac,VSIR,-1.140447
USA003-103_C2D28_Tumor_Mac,TRIM21,-0.795822
USA003-103_C2D28_Tumor_Mac,NBN,-0.47121
USA003-103_C2D28_Tumor_Mac,WNT4,-2.420611
USA003-103_C2D28_Tumor_Mac,CXCL8,-3.299959
USA003-103_C2D28_Tumor_Mac,FGF9,-4.665725
USA003-103_C2D28_Tumor_Mac,C5AR1,-3.490692
USA003-103_C2D28_Tumor_Mac,TNFRSF1B,0.188615
USA003-103_C2D28_Tumor_Mac,HLA-DRB5,-4.701451
USA003-103_C2D28_Tumor_Mac,GLUL,3.040858
USA003-103_C2D28_Tumor_Mac,LY9,-0.336365
USA003-103_C2D28_Tumor_Mac,TAP1,2.452105
USA003-103_C2D28_Tumor_Mac,IFIH1,-0.190234
USA003-103_C2D28_Tumor_Mac,DEPTOR,-1.869671
USA003-103_C2D28_Tumor_Mac,CSF1R,0.92737
USA003-103_C2D28_Tumor_Mac,MARCO,-1.018257
USA003-103_C2D28_Tumor_Mac,NFIL3,-0.518472
USA003-103_C2D28_Tumor_Mac,IKBKG,-1.091492
USA003-103_C2D28_Tumor_Mac,CD58,-1.430742
USA003-103_C2D28_Tumor_Mac,STAT5A,7.696076
USA003-103_C2D28_Tumor_Mac,LOXL2,-3.28441
USA003-103_C2D28_Tumor_Mac,SPRY4,-3.81867
USA003-103_C2D28_Tumor_Mac,NFAM1,-3.92812
USA003-103_C2D28_Tumor_Mac,SYK,-0.956685
USA003-103_C2D28_Tumor_Mac,COMP,0.43408
USA003-103_C2D28_Tumor_Mac,IFI6,0.926362
USA003-103_C2D28_Tumor_Mac,RASGRF1,-2.587599
USA003-103_C2D28_Tumor_Mac,HDAC5,-0.115714
USA003-103_C2D28_Tumor_Mac,BAMBI,-3.000906
