sampleId,geneSymbol,expressionLevel
ESP003-104_Pre_Tumor,IL1B,-3.749953
ESP003-104_Pre_Tumor,TLR1,-2.700349
ESP003-104_Pre_Tumor,NKp44(NCR2),1.058848
ESP003-104_Pre_Tumor,CCL22,-4.39966
ESP003-104_Pre_Tumor,ICAM2,-3.008662
ESP003-104_Pre_Tumor,MAP3K12,-2.982891
ESP003-104_Pre_Tumor,JAG1,-1.014874
ESP003-104_Pre_Tumor,CCL3/L1,-2.791899
ESP003-104_Pre_Tumor,SOCS1,-2.445493
ESP003-104_Pre_Tumor,BCL2,-0.077349
ESP003-104_Pre_Tumor,MAP3K8,-0.991564
ESP003-104_Pre_Tumor,MMP1,-2.741323
ESP003-104_Pre_Tumor,CMKLR1,-1.118585
ESP003-104_Pre_Tumor,MAF,8.558511
ESP003-104_Pre_Tumor,NKG2A(KLRC1),2.046162
ESP003-104_Pre_Tumor,TNFRSF17,-5.538492
ESP003-104_Pre_Tumor,TLR8,-4.277357
ESP003-104_Pre_Tumor,TPM1,-0.003575
ESP003-104_Pre_Tumor,CXorf36,-2.453822
ESP003-104_Pre_Tumor,NLRP3,-5.220767
ESP003-104_Pre_Tumor,DEFB134,-6.487326
ESP003-104_Pre_Tumor,HLA-DQA2,-3.604486
ESP003-104_Pre_Tumor,IGHM,4.96692
ESP003-104_Pre_Tumor,CX3CR1,-3.434955
ESP003-104_Pre_Tumor,APLNR,-2.084495
ESP003-104_Pre_Tumor,MXI1,-3.939073
ESP003-104_Pre_Tumor,FZD9,-4.945405
ESP003-104_Pre_Tumor,COL4A5,-4.564498
ESP003-104_Pre_Tumor,FCAR,-5.19441
ESP003-104_Pre_Tumor,BRCA2,-0.851492
ESP003-104_Pre_Tumor,SFRP4,-5.07692
ESP003-104_Pre_Tumor,TLR3,-1.135818
ESP003-104_Pre_Tumor,IL2RG,-0.407659
ESP003-104_Pre_Tumor,CD84,-1.047134
ESP003-104_Pre_Tumor,HLA-DPA1,0.504832
ESP003-104_Pre_Tumor,RBL2,0.167052
ESP003-104_Pre_Tumor,CCL18,-4.458549
ESP003-104_Pre_Tumor,IRF3,1.044323
ESP003-104_Pre_Tumor,TNFRSF8,-0.984831
ESP003-104_Pre_Tumor,KIR3DL2,-1.305752
ESP003-104_Pre_Tumor,TNFSF13,-3.28497
ESP003-104_Pre_Tumor,CLECL1,-5.667986
ESP003-104_Pre_Tumor,TNFRSF10B,-0.65401
ESP003-104_Pre_Tumor,MAGEC2,-6.263826
ESP003-104_Pre_Tumor,CDKN2A,-5.521223
ESP003-104_Pre_Tumor,ADM,-3.075319
ESP003-104_Pre_Tumor,PNOC,-8.108256
ESP003-104_Pre_Tumor,CD247,0.497654
ESP003-104_Pre_Tumor,PTPRC,1.835788
ESP003-104_Pre_Tumor,OAS3,0.205674
ESP003-104_Pre_Tumor,LAG3,-3.66265
ESP003-104_Pre_Tumor,FOSL1,-3.453573
ESP003-104_Pre_Tumor,EOMES,-1.676323
ESP003-104_Pre_Tumor,IL10RA,-0.950693
ESP003-104_Pre_Tumor,WDR76,-1.036407
ESP003-104_Pre_Tumor,GPC4,-6.195595
ESP003-104_Pre_Tumor,GTSF1,7.793563
ESP003-104_Pre_Tumor,SLAMF7,-5.117072
ESP003-104_Pre_Tumor,RSAD2,0.170783
ESP003-104_Pre_Tumor,TLR5,-3.740436
ESP003-104_Pre_Tumor,VEGFA,-2.687689
ESP003-104_Pre_Tumor,ULBP3,3.64196
ESP003-104_Pre_Tumor,COL5A1,-0.227909
ESP003-104_Pre_Tumor,CD3D,3.10274
ESP003-104_Pre_Tumor,FBP1,-3.731191
ESP003-104_Pre_Tumor,ERO1A,2.390274
ESP003-104_Pre_Tumor,CCL21,-1.243345
ESP003-104_Pre_Tumor,E2F3,0.230855
ESP003-104_Pre_Tumor,LDHA,4.225608
ESP003-104_Pre_Tumor,MS4A1,-3.997714
ESP003-104_Pre_Tumor,CD69,-0.079212
ESP003-104_Pre_Tumor,SERPINB5,-2.72828
ESP003-104_Pre_Tumor,FAP,-1.748134
ESP003-104_Pre_Tumor,ITGA2,-1.994276
ESP003-104_Pre_Tumor,SIGLEC5,-5.272977
ESP003-104_Pre_Tumor,SIRPB2,-3.304376
ESP003-104_Pre_Tumor,EPM2AIP1,0.237934
ESP003-104_Pre_Tumor,FGF18,-4.545796
ESP003-104_Pre_Tumor,HRAS,-0.135435
ESP003-104_Pre_Tumor,CCND1,-1.74829
ESP003-104_Pre_Tumor,LAMB3,-2.515385
ESP003-104_Pre_Tumor,IL26,6.050112
ESP003-104_Pre_Tumor,ID4,-2.27603
ESP003-104_Pre_Tumor,ITK,8.96075
ESP003-104_Pre_Tumor,CCL4,-3.396697
ESP003-104_Pre_Tumor,GZMH,-3.192922
ESP003-104_Pre_Tumor,API5,1.962799
ESP003-104_Pre_Tumor,PTGER4,-2.547051
ESP003-104_Pre_Tumor,ITGB8,-3.436725
ESP003-104_Pre_Tumor,TNKS,-0.988001
ESP003-104_Pre_Tumor,CEACAM1,7.679521
ESP003-104_Pre_Tumor,B2M,6.152383
ESP003-104_Pre_Tumor,TP53,0.791074
ESP003-104_Pre_Tumor,MAGEB2,-4.028567
ESP003-104_Pre_Tumor,LYZ,2.093027
ESP003-104_Pre_Tumor,NCAM1,-5.151215
ESP003-104_Pre_Tumor,TCL1A,-3.070711
ESP003-104_Pre_Tumor,HDC,-4.398263
ESP003-104_Pre_Tumor,CD27,-3.141412
ESP003-104_Pre_Tumor,SBNO2,0.23382
ESP003-104_Pre_Tumor,PECAM1,-0.130986
ESP003-104_Pre_Tumor,SERPINH1,-0.935592
ESP003-104_Pre_Tumor,SPP1,-0.633492
ESP003-104_Pre_Tumor,EGFR,-3.656215
ESP003-104_Pre_Tumor,CASP8,-0.169248
ESP003-104_Pre_Tumor,CCNA1,-5.97869
ESP003-104_Pre_Tumor,TNFAIP3,-2.00128
ESP003-104_Pre_Tumor,CDC25C,-2.70481
ESP003-104_Pre_Tumor,CXCR6,1.48496
ESP003-104_Pre_Tumor,DLL1,-2.233969
ESP003-104_Pre_Tumor,OAS1,0.611157
ESP003-104_Pre_Tumor,HLA-DQB1,-1.051949
ESP003-104_Pre_Tumor,ROBO4,-4.978565
ESP003-104_Pre_Tumor,NFKB1,-0.170143
ESP003-104_Pre_Tumor,IFI27,3.274656
ESP003-104_Pre_Tumor,ULBP1,4.362532
ESP003-104_Pre_Tumor,HLA-DMB,-2.058311
ESP003-104_Pre_Tumor,CDKN1C,-3.760769
ESP003-104_Pre_Tumor,CEP55,0.780407
ESP003-104_Pre_Tumor,ARG1,-5.096883
ESP003-104_Pre_Tumor,PLOD2,-3.311914
ESP003-104_Pre_Tumor,LAIR1,-0.320154
ESP003-104_Pre_Tumor,SHC2,-3.552108
ESP003-104_Pre_Tumor,STAT3,2.024309
ESP003-104_Pre_Tumor,CCL17,3.14227
ESP003-104_Pre_Tumor,CD45RO,1.143259
ESP003-104_Pre_Tumor,CD2,-1.987827
ESP003-104_Pre_Tumor,IL7R,1.059192
ESP003-104_Pre_Tumor,FLNB,-0.200198
ESP003-104_Pre_Tumor,PSMB5,1.031586
ESP003-104_Pre_Tumor,SLC1A5,0.290333
ESP003-104_Pre_Tumor,RICTOR,0.455385
ESP003-104_Pre_Tumor,ZAP70,2.761234
ESP003-104_Pre_Tumor,TNFAIP6,-4.743843
ESP003-104_Pre_Tumor,BTLA,-3.212426
ESP003-104_Pre_Tumor,RELA,0.446414
ESP003-104_Pre_Tumor,STAT5B,5.794273
ESP003-104_Pre_Tumor,MMP7,-3.513661
ESP003-104_Pre_Tumor,TCF3,-0.920799
ESP003-104_Pre_Tumor,IRF8,-0.588066
ESP003-104_Pre_Tumor,NOS2,-5.382196
ESP003-104_Pre_Tumor,A2M,0.533584
ESP003-104_Pre_Tumor,CCL20,-2.49083
ESP003-104_Pre_Tumor,MKI67,2.108387
ESP003-104_Pre_Tumor,IFNGR1,1.549923
ESP003-104_Pre_Tumor,INHBA,-2.929259
ESP003-104_Pre_Tumor,WNT5B,-5.122672
ESP003-104_Pre_Tumor,CXCL5,-4.476777
ESP003-104_Pre_Tumor,SOX10,-5.007698
ESP003-104_Pre_Tumor,EGR1,2.345967
ESP003-104_Pre_Tumor,STAT4,-0.815399
ESP003-104_Pre_Tumor,IFIT3,-1.461521
ESP003-104_Pre_Tumor,GMIP,-1.850739
ESP003-104_Pre_Tumor,ARNT2,-4.865105
ESP003-104_Pre_Tumor,UBE2C,0.552754
ESP003-104_Pre_Tumor,IKZF1,10.346736
ESP003-104_Pre_Tumor,CHUK,0.897297
ESP003-104_Pre_Tumor,T3JAM,6.394878
ESP003-104_Pre_Tumor,GHR,-4.075012
ESP003-104_Pre_Tumor,TPI1,3.646783
ESP003-104_Pre_Tumor,HAVCR2,-2.695866
ESP003-104_Pre_Tumor,GOT2,-2.113428
ESP003-104_Pre_Tumor,PIK3CA,-0.757233
ESP003-104_Pre_Tumor,TNFSF9,-4.745428
ESP003-104_Pre_Tumor,IDO1,-1.888844
ESP003-104_Pre_Tumor,APOE,1.69882
ESP003-104_Pre_Tumor,AICDA,-0.482056
ESP003-104_Pre_Tumor,LILRB2,-1.911757
ESP003-104_Pre_Tumor,PARP4,-0.255914
ESP003-104_Pre_Tumor,PFKM,-2.420943
ESP003-104_Pre_Tumor,THY1,0.934904
ESP003-104_Pre_Tumor,SAMD9,1.847937
ESP003-104_Pre_Tumor,TGFB1,2.558729
ESP003-104_Pre_Tumor,FCGR3A,5.509247
ESP003-104_Pre_Tumor,CD8A,-2.406176
ESP003-104_Pre_Tumor,SELE,-1.903571
ESP003-104_Pre_Tumor,CDKN2B,-3.319544
ESP003-104_Pre_Tumor,CD5,-4.03506
ESP003-104_Pre_Tumor,HLA-A,5.028292
ESP003-104_Pre_Tumor,FZD8,-4.839377
ESP003-104_Pre_Tumor,BCL2L1,1.121479
ESP003-104_Pre_Tumor,TNFRSF9,-3.204226
ESP003-104_Pre_Tumor,XCL1/2,-4.619736
ESP003-104_Pre_Tumor,MAGEA4,-5.958989
ESP003-104_Pre_Tumor,PMS2,-3.287714
ESP003-104_Pre_Tumor,KLRD1,-4.666917
ESP003-104_Pre_Tumor,NFATC2,-0.689815
ESP003-104_Pre_Tumor,VEGFB,0.084545
ESP003-104_Pre_Tumor,CDC20,-1.15495
ESP003-104_Pre_Tumor,OTOA,-5.46796
ESP003-104_Pre_Tumor,TPSAB1/B2,0.991153
ESP003-104_Pre_Tumor,P4HA1,-1.099337
ESP003-104_Pre_Tumor,P2RY13,-1.46982
ESP003-104_Pre_Tumor,EXO1,-1.203477
ESP003-104_Pre_Tumor,CD70,-3.983906
ESP003-104_Pre_Tumor,DDB2,1.675248
ESP003-104_Pre_Tumor,NDUFA4L2,-2.332334
ESP003-104_Pre_Tumor,IFITM1,4.047337
ESP003-104_Pre_Tumor,IFNAR1,1.506556
ESP003-104_Pre_Tumor,TREM1,-4.507369
ESP003-104_Pre_Tumor,CXCL13,-3.060277
ESP003-104_Pre_Tumor,IL22,4.467249
ESP003-104_Pre_Tumor,TWIST2,-4.545196
ESP003-104_Pre_Tumor,HLA-DRB1,1.684308
ESP003-104_Pre_Tumor,FGFR1,-0.433318
ESP003-104_Pre_Tumor,TBXAS1,-1.382649
ESP003-104_Pre_Tumor,NCR1,0.539022
ESP003-104_Pre_Tumor,SOX11,-6.200077
ESP003-104_Pre_Tumor,TLR2,-2.202378
ESP003-104_Pre_Tumor,TWF1,0.710154
ESP003-104_Pre_Tumor,CCL5,-1.84819
ESP003-104_Pre_Tumor,ITGAL,-2.551827
ESP003-104_Pre_Tumor,MYCT1,-3.390617
ESP003-104_Pre_Tumor,CD96,-3.773544
ESP003-104_Pre_Tumor,PROM1,-5.002233
ESP003-104_Pre_Tumor,OASL,-1.583084
ESP003-104_Pre_Tumor,IFNG,-4.400767
ESP003-104_Pre_Tumor,BATF3,1.294032
ESP003-104_Pre_Tumor,EZH2,2.276585
ESP003-104_Pre_Tumor,IRF5,-1.845011
ESP003-104_Pre_Tumor,PCK2,-1.801063
ESP003-104_Pre_Tumor,EPCAM,-5.868575
ESP003-104_Pre_Tumor,CD19,-5.660904
ESP003-104_Pre_Tumor,GBP4,1.33779
ESP003-104_Pre_Tumor,MSH6,-0.258963
ESP003-104_Pre_Tumor,TNFRSF11B,-3.623251
ESP003-104_Pre_Tumor,NOTCH1,-0.374902
ESP003-104_Pre_Tumor,CASP9,-1.896048
ESP003-104_Pre_Tumor,RAD51C,-0.7658
ESP003-104_Pre_Tumor,HLA-DMA,0.038817
ESP003-104_Pre_Tumor,SFRP1,-3.501979
ESP003-104_Pre_Tumor,MAGEA1,-5.235187
ESP003-104_Pre_Tumor,ENTPD1,-1.006106
ESP003-104_Pre_Tumor,ROCK1,0.424407
ESP003-104_Pre_Tumor,FCGR2A,-2.267065
ESP003-104_Pre_Tumor,NGFR,-3.359294
ESP003-104_Pre_Tumor,ALDOC,-2.51636
ESP003-104_Pre_Tumor,CCNE1,-2.12771
ESP003-104_Pre_Tumor,ITGAX,-1.937526
ESP003-104_Pre_Tumor,BLM,0.202177
ESP003-104_Pre_Tumor,MLANA,-3.801304
ESP003-104_Pre_Tumor,JCHAIN,3.882079
ESP003-104_Pre_Tumor,FCGR1A,-3.073851
ESP003-104_Pre_Tumor,CD47,2.692237
ESP003-104_Pre_Tumor,CSF2,-3.834366
ESP003-104_Pre_Tumor,CDH5,-2.026916
ESP003-104_Pre_Tumor,SLC7A5,1.394586
ESP003-104_Pre_Tumor,GIMAP4,2.731784
ESP003-104_Pre_Tumor,HIF1A,0.650338
ESP003-104_Pre_Tumor,CDK2,1.061743
ESP003-104_Pre_Tumor,PDCD1,-4.472726
ESP003-104_Pre_Tumor,ATF3,-1.137249
ESP003-104_Pre_Tumor,TIE1,-3.502993
ESP003-104_Pre_Tumor,CD44,2.04949
ESP003-104_Pre_Tumor,ALDOA,3.377696
ESP003-104_Pre_Tumor,FAS,-2.404114
ESP003-104_Pre_Tumor,MRE11,-0.741918
ESP003-104_Pre_Tumor,IL10,-4.953412
ESP003-104_Pre_Tumor,BMP2,-3.554916
ESP003-104_Pre_Tumor,BAX,1.977116
ESP003-104_Pre_Tumor,EIF5AL1,-5.95883
ESP003-104_Pre_Tumor,KIT,-2.44254
ESP003-104_Pre_Tumor,CDK6,1.423393
ESP003-104_Pre_Tumor,SPIB,-2.85818
ESP003-104_Pre_Tumor,PFKFB3,-1.863478
ESP003-104_Pre_Tumor,CXCL12,-2.451071
ESP003-104_Pre_Tumor,CSF3,-4.733293
ESP003-104_Pre_Tumor,KIR2DL3,-5.010603
ESP003-104_Pre_Tumor,CD40,-1.250686
ESP003-104_Pre_Tumor,IRF1,2.7664
ESP003-104_Pre_Tumor,MGMT,-3.624324
ESP003-104_Pre_Tumor,GLUD1,1.913943
ESP003-104_Pre_Tumor,IFI35,0.001684
ESP003-104_Pre_Tumor,PF4,-5.500867
ESP003-104_Pre_Tumor,GPSM3,1.225514
ESP003-104_Pre_Tumor,SLC2A1,-2.590694
ESP003-104_Pre_Tumor,PLS3 (T-plastin),4.373805
ESP003-104_Pre_Tumor,IL2,-5.248842
ESP003-104_Pre_Tumor,CREBBP,6.490557
ESP003-104_Pre_Tumor,SNAI1,-3.016173
ESP003-104_Pre_Tumor,CTNNB1,2.350614
ESP003-104_Pre_Tumor,NOTCH2,2.657411
ESP003-104_Pre_Tumor,NFKB2,-0.570246
ESP003-104_Pre_Tumor,IL33,-0.743185
ESP003-104_Pre_Tumor,TREM2,-4.508675
ESP003-104_Pre_Tumor,CCL26,0.016094
ESP003-104_Pre_Tumor,LAMC2,-2.492904
ESP003-104_Pre_Tumor,AQP9,-5.356497
ESP003-104_Pre_Tumor,NKp30(NCR3),6.506452
ESP003-104_Pre_Tumor,PRKCA,-2.729473
ESP003-104_Pre_Tumor,TSLP,-3.55577
ESP003-104_Pre_Tumor,HLA-DOB,-3.370177
ESP003-104_Pre_Tumor,ANGPTL4,-3.96581
ESP003-104_Pre_Tumor,TNFRSF25,2.19375
ESP003-104_Pre_Tumor,MS4A4A,0.386221
ESP003-104_Pre_Tumor,CLEC5A,-4.923898
ESP003-104_Pre_Tumor,ITGAM,-2.932426
ESP003-104_Pre_Tumor,MMP9,0.721941
ESP003-104_Pre_Tumor,CD7,-5.148231
ESP003-104_Pre_Tumor,VHL,-1.767968
ESP003-104_Pre_Tumor,OLFML2B,-0.243974
ESP003-104_Pre_Tumor,IL6,-4.394544
ESP003-104_Pre_Tumor,TNFRSF1A,0.947955
ESP003-104_Pre_Tumor,DKK1,-5.385972
ESP003-104_Pre_Tumor,FANCA,-0.960302
ESP003-104_Pre_Tumor,TNF,-3.447542
ESP003-104_Pre_Tumor,LTB,2.463922
ESP003-104_Pre_Tumor,PPARGC1B,-3.295478
ESP003-104_Pre_Tumor,RPS6KB1,0.171836
ESP003-104_Pre_Tumor,CD38,-2.628951
ESP003-104_Pre_Tumor,DTX3L,2.643819
ESP003-104_Pre_Tumor,TMEM173,-0.597588
ESP003-104_Pre_Tumor,TYK2,5.229171
ESP003-104_Pre_Tumor,NEIL1,-3.600984
ESP003-104_Pre_Tumor,HELLS,1.244662
ESP003-104_Pre_Tumor,TGFBR1,1.68386
ESP003-104_Pre_Tumor,MB21D1,0.135331
ESP003-104_Pre_Tumor,CCR2,1.151008
ESP003-104_Pre_Tumor,MSH2,0.189538
ESP003-104_Pre_Tumor,RAD51,-0.334291
ESP003-104_Pre_Tumor,TNFRSF18,-2.550467
ESP003-104_Pre_Tumor,FCGR3A/B,-0.281089
ESP003-104_Pre_Tumor,STAT1,3.059354
ESP003-104_Pre_Tumor,CTSS,0.828036
ESP003-104_Pre_Tumor,PDK1,-1.653849
ESP003-104_Pre_Tumor,ITGAV,0.63009
ESP003-104_Pre_Tumor,ANGPT1,-4.544807
ESP003-104_Pre_Tumor,BCL6B,-3.107076
ESP003-104_Pre_Tumor,CDH2,-5.229284
ESP003-104_Pre_Tumor,CSF3R,-3.046208
ESP003-104_Pre_Tumor,RELB,-1.052361
ESP003-104_Pre_Tumor,HLA-G,5.526729
ESP003-104_Pre_Tumor,CXCL16,-1.954039
ESP003-104_Pre_Tumor,IL6R,-2.830008
ESP003-104_Pre_Tumor,PDGFA,-2.91267
ESP003-104_Pre_Tumor,PIK3R1,0.547254
ESP003-104_Pre_Tumor,HK1,0.495457
ESP003-104_Pre_Tumor,AXL,-3.459857
ESP003-104_Pre_Tumor,HK2,-3.545692
ESP003-104_Pre_Tumor,PDGFRB,-1.563134
ESP003-104_Pre_Tumor,SMAD3,2.480346
ESP003-104_Pre_Tumor,FADD,-0.815459
ESP003-104_Pre_Tumor,CD74,4.44757
ESP003-104_Pre_Tumor,RIPK2,-1.355135
ESP003-104_Pre_Tumor,CD45RB,-0.629963
ESP003-104_Pre_Tumor,BAD,-1.929516
ESP003-104_Pre_Tumor,PKM,3.531096
ESP003-104_Pre_Tumor,KLRB1,-6.098988
ESP003-104_Pre_Tumor,ADORA2A,-3.58578
ESP003-104_Pre_Tumor,IFIT1,-1.735596
ESP003-104_Pre_Tumor,UBE2T,-1.042431
ESP003-104_Pre_Tumor,RPL23,5.198381
ESP003-104_Pre_Tumor,ARG2,-4.120169
ESP003-104_Pre_Tumor,TGFBR2,1.009408
ESP003-104_Pre_Tumor,CRABP2,-2.046978
ESP003-104_Pre_Tumor,BLK,-3.53475
ESP003-104_Pre_Tumor,CCL14,-1.173914
ESP003-104_Pre_Tumor,CCNB1,1.208549
ESP003-104_Pre_Tumor,STAT2,1.065129
ESP003-104_Pre_Tumor,IKBKB,-0.023205
ESP003-104_Pre_Tumor,ZEB2,0.068515
ESP003-104_Pre_Tumor,XIAP,6.646265
ESP003-104_Pre_Tumor,LRRC32,-2.989776
ESP003-104_Pre_Tumor,IL22RA1,-3.964974
ESP003-104_Pre_Tumor,ELOB,-1.739645
ESP003-104_Pre_Tumor,ITGA1,-1.343587
ESP003-104_Pre_Tumor,IL24,-4.901081
ESP003-104_Pre_Tumor,PVRIG,-1.151944
ESP003-104_Pre_Tumor,RB1,0.877441
ESP003-104_Pre_Tumor,SRP54,0.144192
ESP003-104_Pre_Tumor,ICAM3,0.273388
ESP003-104_Pre_Tumor,CCR5,1.021905
ESP003-104_Pre_Tumor,CTLA4,-4.329612
ESP003-104_Pre_Tumor,GLS,-1.974296
ESP003-104_Pre_Tumor,GSK3B,5.745897
ESP003-104_Pre_Tumor,ITGAE,-0.612409
ESP003-104_Pre_Tumor,MET,-3.398513
ESP003-104_Pre_Tumor,WNT3A,-4.786893
ESP003-104_Pre_Tumor,TYMP,0.548829
ESP003-104_Pre_Tumor,IFI16,4.021673
ESP003-104_Pre_Tumor,PVR,-3.225511
ESP003-104_Pre_Tumor,P4HA2,-2.085903
ESP003-104_Pre_Tumor,BRIP1,0.600157
ESP003-104_Pre_Tumor,IL10RB,7.229889
ESP003-104_Pre_Tumor,ESR1,-4.847316
ESP003-104_Pre_Tumor,DAB2,0.349164
ESP003-104_Pre_Tumor,DUSP1,1.845966
ESP003-104_Pre_Tumor,CD8B,-3.812305
ESP003-104_Pre_Tumor,ACVR1C,-5.500966
ESP003-104_Pre_Tumor,IL15,-0.122114
ESP003-104_Pre_Tumor,KIR3DL1,-0.426586
ESP003-104_Pre_Tumor,CDH1,-2.698559
ESP003-104_Pre_Tumor,HES1,-2.046793
ESP003-104_Pre_Tumor,IHH,-4.428894
ESP003-104_Pre_Tumor,CCL19,0.889786
ESP003-104_Pre_Tumor,C2,-1.752415
ESP003-104_Pre_Tumor,TLR7,-3.464284
ESP003-104_Pre_Tumor,IL2RA,2.296729
ESP003-104_Pre_Tumor,PRKAA2,-4.513508
ESP003-104_Pre_Tumor,COL11A2,-4.787197
ESP003-104_Pre_Tumor,TNFRSF10D,-3.566057
ESP003-104_Pre_Tumor,SIGLEC8,-5.440353
ESP003-104_Pre_Tumor,PC,-2.184863
ESP003-104_Pre_Tumor,IL17A,-6.294095
ESP003-104_Pre_Tumor,GLI1,-5.009948
ESP003-104_Pre_Tumor,GNG4,-4.535091
ESP003-104_Pre_Tumor,LDHB,3.416888
ESP003-104_Pre_Tumor,GATA3,7.615441
ESP003-104_Pre_Tumor,DTX4,-4.60814
ESP003-104_Pre_Tumor,CD3G,-2.881484
ESP003-104_Pre_Tumor,S100A8,4.522018
ESP003-104_Pre_Tumor,ZC3H12A,-3.63374
ESP003-104_Pre_Tumor,IER3,-1.731162
ESP003-104_Pre_Tumor,CD4,-0.432296
ESP003-104_Pre_Tumor,S100A12,-2.71938
ESP003-104_Pre_Tumor,CD6,-3.181677
ESP003-104_Pre_Tumor,CD163,-0.363568
ESP003-104_Pre_Tumor,DUSP2,-1.328657
ESP003-104_Pre_Tumor,HERC6,0.45701
ESP003-104_Pre_Tumor,MRC1,-0.765318
ESP003-104_Pre_Tumor,DLL4,-4.507839
ESP003-104_Pre_Tumor,SAMSN1,2.547743
ESP003-104_Pre_Tumor,CD28,-3.206313
ESP003-104_Pre_Tumor,TAP2,0.303323
ESP003-104_Pre_Tumor,ICOS,-1.475447
ESP003-104_Pre_Tumor,TNFSF12,-0.32687
ESP003-104_Pre_Tumor,IFITM2,3.84999
ESP003-104_Pre_Tumor,DNMT1,0.693557
ESP003-104_Pre_Tumor,TNFSF8,-4.477942
ESP003-104_Pre_Tumor,TGFB2,-4.284727
ESP003-104_Pre_Tumor,TMEM140,-0.05558
ESP003-104_Pre_Tumor,COL11A1,-2.689045
ESP003-104_Pre_Tumor,GIMAP6,1.844644
ESP003-104_Pre_Tumor,IRF4,-4.173685
ESP003-104_Pre_Tumor,BNIP3,-3.065154
ESP003-104_Pre_Tumor,FPR3,-1.996271
ESP003-104_Pre_Tumor,HLA-C,2.641085
ESP003-104_Pre_Tumor,VEGFC,-2.459983
ESP003-104_Pre_Tumor,SIGLEC1,-2.436287
ESP003-104_Pre_Tumor,BID,-0.500368
ESP003-104_Pre_Tumor,MAPK10,-5.03596
ESP003-104_Pre_Tumor,FCN1,-2.661591
ESP003-104_Pre_Tumor,H2AFX,0.376108
ESP003-104_Pre_Tumor,CBLC,-4.434375
ESP003-104_Pre_Tumor,CASP3,0.656402
ESP003-104_Pre_Tumor,CD226,1.328661
ESP003-104_Pre_Tumor,PIAS4,-1.111479
ESP003-104_Pre_Tumor,HLA-DRA,2.864681
ESP003-104_Pre_Tumor,ULBP2,-2.908372
ESP003-104_Pre_Tumor,CASP1,1.025256
ESP003-104_Pre_Tumor,MS4A2,-4.188668
ESP003-104_Pre_Tumor,HSD11B1,-4.204863
ESP003-104_Pre_Tumor,GAS1,-2.741133
ESP003-104_Pre_Tumor,FUT4,-3.229462
ESP003-104_Pre_Tumor,CSF1,0.62382
ESP003-104_Pre_Tumor,FAM30A,-5.593881
ESP003-104_Pre_Tumor,ITPK1,0.232233
ESP003-104_Pre_Tumor,BCAT1,-2.351206
ESP003-104_Pre_Tumor,CD80,-3.722627
ESP003-104_Pre_Tumor,C1QB,1.870983
ESP003-104_Pre_Tumor,RELN,-5.702827
ESP003-104_Pre_Tumor,ICAM5,-5.423399
ESP003-104_Pre_Tumor,MAML2,-1.506874
ESP003-104_Pre_Tumor,OLR1,-5.489152
ESP003-104_Pre_Tumor,NFKBIE,-1.887869
ESP003-104_Pre_Tumor,WNT11,0.380814
ESP003-104_Pre_Tumor,LILRA3,-4.085861
ESP003-104_Pre_Tumor,TNFSF13B,-2.322972
ESP003-104_Pre_Tumor,AIRE,0.59273
ESP003-104_Pre_Tumor,TDO2,-1.258614
ESP003-104_Pre_Tumor,MAP3K5,-0.131587
ESP003-104_Pre_Tumor,HLA-F,1.416402
ESP003-104_Pre_Tumor,CD3E,1.747611
ESP003-104_Pre_Tumor,RRM2,2.663857
ESP003-104_Pre_Tumor,C7,-3.945757
ESP003-104_Pre_Tumor,TNFRSF14,-0.222206
ESP003-104_Pre_Tumor,FCGRT,1.035545
ESP003-104_Pre_Tumor,WNT2,-6.371136
ESP003-104_Pre_Tumor,MICB,0.727483
ESP003-104_Pre_Tumor,HMGA1,-0.332772
ESP003-104_Pre_Tumor,IL21R,-2.410226
ESP003-104_Pre_Tumor,CD300A,-1.435875
ESP003-104_Pre_Tumor,TWIST1,-0.799827
ESP003-104_Pre_Tumor,IL1RN,-5.723052
ESP003-104_Pre_Tumor,CXCL1,-1.355541
ESP003-104_Pre_Tumor,SFXN1,1.848321
ESP003-104_Pre_Tumor,GNLY,-2.73528
ESP003-104_Pre_Tumor,ULBP5(RAET1G),0.967601
ESP003-104_Pre_Tumor,NID2,-1.313106
ESP003-104_Pre_Tumor,NECTIN1,-0.913709
ESP003-104_Pre_Tumor,SERPINA1,-1.688149
ESP003-104_Pre_Tumor,NKG2C(KLRC2),1.34587
ESP003-104_Pre_Tumor,PDGFB,-2.409091
ESP003-104_Pre_Tumor,HLA-B,5.276398
ESP003-104_Pre_Tumor,VCAM1,0.558794
ESP003-104_Pre_Tumor,HLA-DPB1,2.016812
ESP003-104_Pre_Tumor,HLA-DOA,-2.309775
ESP003-104_Pre_Tumor,GBP2,1.432842
ESP003-104_Pre_Tumor,ATM,0.99046
ESP003-104_Pre_Tumor,PSMB8,1.866208
ESP003-104_Pre_Tumor,MLH1,-0.512368
ESP003-104_Pre_Tumor,STAT6,4.209479
ESP003-104_Pre_Tumor,PLA1A,-4.723064
ESP003-104_Pre_Tumor,NT5E,-1.111436
ESP003-104_Pre_Tumor,TOX,6.563614
ESP003-104_Pre_Tumor,PALMD,-3.235469
ESP003-104_Pre_Tumor,UBA7,0.299302
ESP003-104_Pre_Tumor,PIK3CD,1.751473
ESP003-104_Pre_Tumor,NOD2,-1.840411
ESP003-104_Pre_Tumor,CEACAM3,-3.767599
